# General
## Title
### Global Horizontal Irradiance
## Abstract
### ERA5
## Date
### 2024-11-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### W m**-2
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1979-11-30,72.82689803819447,51.16275287417033,52.680362592583606,38.981388836943786,64.8614861577758,62.50998407802008,134.46416242361116,36.416662524143966,37.376390859033954,27.3487540934934,15.600001685007728,83.1552766941853,113.61743478734392,6.942581040627994,61.47902939034838,54.47826554690221,46.772009130438214,34.17953116221232,10.275511753175948,81.98237785707565,,23.108280684659608,38.36318619981254,18.894810589585358,56.78692406888199,65.87290292943753,,36.68687115297587,12.793257412042264,31.55632327312737,116.80875425422404,51.870869236912355,53.588530124492124,11.427596670040275,52.74439872706017,39.46458416970308,105.28583114165767,34.001929279765754
1979-12-31,68.9046270302771,41.88379143759413,54.31203976959681,24.190672630134447,65.55809028634013,48.11981305359412,98.02813514155783,28.100203401468598,24.259695588275267,13.16943643514386,9.27313948476577,75.98046610649197,78.53225108388585,2.2636851233394544,45.77259109378379,47.73774036252692,39.81834763336731,22.5470942902823,1.5284650180913137,64.42000862723556,,14.04411549314234,26.04748316938176,12.158865807397893,59.37000381602114,68.69144178422648,,21.067662896814557,4.755215183244036,22.294813659462406,75.29888630028742,48.787709944477186,57.864578686376554,5.080946106177462,40.756460369475846,30.910146194166707,83.35833798010756,21.892358150189477
1980-01-31,79.9903571269456,54.70425648231415,59.858602370833374,37.06426451439453,77.98266952630743,60.61434149781975,109.20027288470514,43.01221267548929,38.11445744569579,21.647591164307837,16.968764296548617,84.80072768530918,88.3208226648226,6.2904747411153945,53.182768747960885,53.264903180810656,53.76527571275004,29.734659073494825,5.4286834317832,69.82203935544842,,22.826638385794393,38.412359674521944,19.819938030576573,68.2055167328495,80.37334975348013,,30.520362029892244,9.114999468939269,36.83608823429098,87.33146224310676,61.11201534964415,66.69514320516781,10.162047550501216,49.76601549320044,49.68472917731039,97.2528615903682,29.028342931665296
1980-02-29,132.53447699215891,95.45706103180072,106.76720256883482,59.24708871318461,104.32258685797814,108.23729162468642,144.65307282212643,74.45317775149383,67.18544656731511,49.73244015298142,38.30748442523419,117.81012871979569,123.96932479938879,27.1333351954811,85.4716267109411,97.9780990015831,82.23026948443086,49.13447236081742,27.138359560382447,120.02057862157038,,45.195610455722814,67.4943683582105,42.42856459915548,125.29441693038103,122.15021254574569,,53.61959241495905,34.621632609947156,56.22764073009287,119.12606284593247,89.91357454631667,98.73929030478696,37.769547956717865,93.73020068262586,79.55403247335015,132.88848175597218,45.17725240726902
1980-03-31,162.49195003285485,132.62532515636534,149.24416002175144,90.1114136639552,139.0082829763148,141.33893687882554,204.07146028722585,112.79634240177487,106.1658146044123,87.9583129910291,112.3879930862761,161.2810784432312,177.30743563843208,87.03704157735166,121.76331872440672,137.9247218235623,124.5816878777566,104.29164988435886,90.23331535960523,145.6505272399264,,121.98895158361529,99.56886985614247,116.97073597365063,156.88036033662303,147.34069292718786,,95.17067993666807,89.48438224076769,116.77070329464203,166.74757694317026,126.04788918032382,147.99405344819928,84.09781010657811,120.9837739058116,116.48510015683642,180.0089677492597,92.89064127356689
1980-04-30,220.27672239020006,179.27307629883978,183.25362687841513,166.1353211755005,205.30560203988938,208.62085688155037,264.4505890380135,161.5630266141037,165.49777696535313,175.21753795037083,154.96410148249018,223.15659450777008,237.73344119536114,144.76913875492664,190.59573891870298,177.2612103086194,170.86763639937135,155.57067103732177,161.19014901850932,216.53139616976114,,140.55627755712285,174.80483449962014,149.49534793971623,215.32845391655832,217.61399714398613,,168.11954200810112,164.28748565529926,154.9953615618667,245.05160239201925,186.08754888461917,194.41940422166152,157.35496241331808,171.4895629748509,162.3387657693777,224.2479614850451,163.37217080827665
1980-05-31,194.7169078839263,210.25408545797544,180.80575568931897,223.61242139823005,207.46926300565423,213.70637274177574,299.1504463935766,218.47191814461019,224.430480633952,240.98229089827512,203.7277965337159,233.87168880906123,239.06880483921748,204.51123393535502,215.25842987397792,191.66631346902824,209.93195542559243,223.32261481508027,216.34387622939033,209.965657171261,,195.0397341417756,218.26836288966453,196.49296415823304,186.00733957019733,199.50988642258065,,236.6006822199236,218.17521139007167,208.33616945870872,242.96743552821064,191.47603637756382,199.6786539709016,217.68472779209532,196.27198759641666,214.54693762147798,267.5652226714226,232.83020668947327
1980-06-30,275.4905721234722,211.10638449693442,235.02629304194443,202.84954490067435,263.2095659896349,204.64586821030554,327.82428923770345,206.06423890750057,207.01505320620137,228.16548085378543,243.16571193365274,294.8391726008356,285.8262761230384,236.72139939315278,211.13017753755506,242.4029078920833,225.99566996694443,195.25830388026023,234.68621574614914,261.13052394211525,,211.54055938034185,189.16453949693056,229.2852700893889,247.8572975869444,271.1608340571071,,203.11840766400076,205.02844711458334,184.85847530995554,295.6472075652668,226.29430240563192,240.98315947350554,219.16813505934167,225.18483639916664,197.906874875375,314.7945860147778,203.3396457224104
1980-07-31,289.87743119227713,199.5413255079006,235.5194324366398,163.39387545606775,256.86326436079867,194.7762816280344,327.68037242526503,168.0300535604544,166.92113126654596,209.74684994880218,210.81723120484818,301.04823765697074,308.4337935307703,210.91897804903994,209.7495443194399,241.42554323427422,211.7860836524188,175.23796686073104,181.90612672300784,266.55034380656514,,156.78315475109784,154.50656668868658,179.91195072299658,253.69155273449866,270.89864193265845,,178.6493568242213,213.32283871428186,158.0323891242752,311.4970081043558,218.31449397059023,236.39329155790077,219.03629863216807,210.40157839534947,182.4759430256504,314.83118932046006,180.00073247641578
1980-08-31,252.15371394804626,192.35243170699374,213.41174836582533,153.75975751505928,218.849875227689,191.81923793061827,296.51832106515405,181.18634459032435,169.2507343722879,153.6775991900957,148.70691808368343,255.33482986209543,269.3505384941107,141.82488414814046,195.83851138405277,215.4236048024977,203.14919167164425,140.17430439651744,135.7565683542636,232.21336411457142,,136.72475568426208,156.9057479366156,133.73982099360856,228.2523860209476,241.215568592673,,159.78936530336316,134.32512130018202,150.3104226134021,269.3471206744588,196.91259934804208,208.9181646750577,127.97710209437179,204.64340407400869,171.82608323757097,279.34742936877507,138.46937594356245
1980-09-30,203.77363550225442,140.8438110625708,173.6877614681451,128.86551389307348,179.02288727644114,177.75842193016499,249.18023572946137,122.81112278337692,130.70079466144395,118.80093957862462,92.52454059666506,206.18515075095266,211.97455315638723,74.64025518185804,162.4033837395578,165.63591711701957,146.7098906403827,99.97141669814798,86.94352890587395,186.21299882570233,,93.76563506958838,131.14823021845623,91.12990853874766,184.25245726327148,188.8628461019709,,124.89334289674991,75.30351170109205,110.61497280059848,223.80594688955495,153.4395808164412,168.51096221881718,83.04327372159152,143.0606739142733,125.78549417102023,222.75965018454886,105.52142690848638
1980-10-31,120.0159869300242,90.20210630183885,101.51177003283297,75.43653575295426,124.48442238100054,100.49463876922029,186.2684740972785,71.64800699368672,68.6754953146648,57.93040187574266,39.22622096227683,134.77606774679475,149.53347130810394,25.13889414961081,97.42768461629696,98.69999604904376,96.56177082659406,66.5371599032352,43.592825637080274,120.19516030804144,,43.47128645902051,74.86092566537607,42.77821650888177,102.40860042304153,118.61487029067804,,69.74105915998118,39.68078547467983,59.8976250680601,143.41065947478145,106.10174090032882,111.81117445153376,38.7959089683215,87.75142166628166,77.57985565848777,163.60155542771102,65.78174067834284
1980-11-30,76.012764339,58.44394213712923,59.43958338007709,44.64826416565643,73.69676276736294,69.0430548605507,138.2968103415278,39.857335940749365,39.82918151982688,28.606731122968334,20.066255570399125,94.25927150581956,98.73548944560012,10.47197494010232,64.44651283392085,55.48203710534595,50.358020944350805,36.964083601430836,10.068880791471846,70.9006003715792,,25.926880025982452,45.21767154251111,24.287342047455194,60.65222184325,77.50994458440277,,38.11166761448625,13.695908600349458,33.32447913984736,98.32100639087008,52.220519559597655,65.22597948726562,15.00365055333982,50.47663143027181,42.17550882966801,106.61385090164342,33.58723044094675
1980-12-31,74.92229218172282,45.60108525590058,54.91588974713579,26.34966414810488,60.99063287988563,53.207631391928075,107.3630190020659,31.67894618134633,25.934135904143748,13.917280408528269,9.215751754172894,80.23600573646509,90.2546956862453,2.1905903886646962,47.81754843005832,50.804777620672084,42.00797344934126,20.539629819444933,1.422377198042443,68.13810764890707,,13.156339047284316,26.101844580000037,11.58900242000636,61.95295126562557,72.93540060062907,,21.86919279097316,4.407392832839682,22.04320743561832,96.57122243449459,43.355320594669394,51.69519194988794,4.940258106944936,48.93903677700273,35.529163841532295,84.84910945450272,20.20644084130894
1981-01-31,87.39681053224162,61.19400013165325,70.12788607154566,34.498065653237916,65.93932237482052,64.09859930464765,102.05830865413101,44.8403572324341,37.28119035232018,22.229763181081815,15.258466537822095,82.22749254025534,103.71794207142537,5.5443684458553015,54.609102867164935,71.84878418762581,64.38876218645157,28.64224611453874,5.306437919500194,86.12888855221368,,21.562759081579262,38.52865139409942,19.194142232548952,77.28945055349459,79.12511307387335,,28.44208372334289,9.262490836369555,33.11980788847767,112.06849683064983,59.51298792674365,65.60472939678262,10.358423775193527,74.87331320418558,55.09626082438715,88.5929311711339,26.356202726019482
1981-02-28,118.23258462314686,94.10127245627154,101.16043111040491,74.81787958094168,106.29005888726208,112.25316151796157,155.42493889940476,72.51347035700938,69.08571666636605,51.82472133721676,45.058469003913885,120.3749922109362,134.41488566222066,27.286009534356076,94.12677048504464,95.1494054283927,89.64203035093672,55.35516267118779,30.71941149507841,114.01648638020994,,51.620192597526405,79.72312723890029,49.57146707251076,105.59587286573779,114.12453016439034,,63.34042610559266,37.210646315503226,64.70585834898696,136.18970719047618,92.1579351666067,99.55809880193513,33.63173816846059,93.68189740972868,83.91716302826046,131.62977430241685,56.65075036239995
1981-03-31,166.70460150531528,139.00509441319556,149.79649976842114,91.05060046456563,157.5229784736664,142.81075835126862,215.42155185910673,112.11993231010868,98.12871259634552,81.25321502790719,99.2660576443993,180.59529316591536,175.50529256003318,86.95498760794592,126.7115477246049,147.188260766069,137.71879446710554,92.57076863060455,82.3241199454734,156.5398409899022,,92.97304836602436,95.61378968072933,91.80106465690884,157.00134494390025,163.61439543457396,,82.03237914495514,86.83093659729091,101.32481547865801,155.98645812478296,135.61698729612127,151.51566464179078,88.21807574184713,137.7191234911702,120.17617413049524,182.50004048396323,87.38990571510803
1981-04-30,225.35942247213885,202.04860761981956,211.3125788858578,152.73450555623035,218.08893228719455,213.04693241204777,275.1981673117772,181.72254944137956,182.3952628855701,194.27494108725958,171.6045114305695,237.76930945500888,206.75023839948267,162.83685710486674,188.87922190163832,208.27227421642152,200.47044135946663,165.21837109814604,162.25643425733725,212.8495452036347,,162.86230884792528,163.53656154277223,168.03772358829377,217.99124043584752,222.26721015242762,,162.63871407823748,167.35431132565654,183.84906123252853,203.2062446406067,186.39363572780934,215.5988970149622,175.33638793903967,193.05538374544795,192.08864979273542,244.30924790705504,159.9011551361771
1981-05-31,245.1128558957992,210.2689071627773,237.12491987009426,201.67578136740846,231.6906558087108,207.35656126310997,306.5550256017312,213.123716508486,204.16139065277434,229.1971959405958,227.9114442418062,258.52174284399615,265.55597261133937,232.86360955580554,198.0454110860739,229.33550754806856,216.10993285448515,184.53331900705513,217.7063434041398,244.42475949081597,,219.8155632722517,201.57730558557395,228.44070407938352,239.09237626492717,232.7239139170699,,211.10389975433804,225.9219264144307,215.70976975082925,252.86250676388104,216.92596476314608,234.4276657067594,227.26520583956608,207.87687370662636,204.1989170363323,263.61538005743415,191.65758654103533
1981-06-30,286.80242866872777,211.72757285452442,245.01908003472224,174.6235267455847,258.77709055177667,235.27627117213888,329.4515233662028,204.22515530902223,190.42678445754723,197.90222568963173,198.92603462204167,301.2317982001095,297.75570469854586,171.958437119125,225.04945485313212,245.88634629875003,234.1224994909028,181.97235845222448,197.96363247099984,269.3018252276875,,189.40455587287246,189.45102441968055,197.30478849662083,261.9578539544722,276.5241861939462,,169.1118887612977,181.2188034682222,184.29150124791667,304.54889830918216,238.32759411008334,245.8425388878208,186.32846453977083,225.57736871916666,208.31822512558333,297.49872126434724,181.10638395656767
1981-07-31,275.01172104976973,200.33947968155294,235.5467656014785,175.7287249010945,248.18330834090543,201.1112901496547,323.52182883081383,185.79986153812155,179.57676948305547,199.395651577427,205.2707608417025,288.5217810774817,303.4696829382362,181.3427226217038,208.2185031310655,246.99187988467745,223.93903556150823,176.63602170305256,171.6902544392358,265.52527104968067,,188.60716455300832,179.07106673522946,197.81734219077083,246.29120043141666,263.87589653625156,,190.66118042326622,167.2985436623409,186.88780307689166,323.6011134742596,216.12412639931384,235.83546642633144,181.35218596553096,230.78149263346774,202.58160294958742,301.88866078815664,176.7281253404251
1981-08-31,245.9862540387749,188.8950509099268,213.06710921043614,160.93097500021452,229.12249172763268,215.81228352317206,301.97122667733083,175.08008261201206,163.68020357294182,182.75799636392438,137.75269933594168,254.67309084506454,260.9266473265487,109.54135354909793,209.1163902821671,219.4951207948182,208.5082826582773,153.72850721278107,129.78913648346688,238.94986968316795,,157.65304586934408,167.20159961994918,148.35018529247162,220.49052818988025,232.40303473254568,,162.655110734647,134.07049162657762,162.16788698790913,277.7043170649489,206.015109079311,217.57757575615105,144.71892696270658,203.3803210117422,183.4443551918608,272.2212013348725,158.73790850916868
1981-09-30,193.39699551791864,128.6509516412746,154.04761520729213,128.44445273958638,172.0325119828632,124.52335053303538,252.96426166543557,122.3655839073782,126.14220573144235,114.53663367520464,94.6868481999527,208.25713615580514,209.98427557241752,70.12327977226589,146.4372226787224,146.69472631502987,144.49626473129655,110.19161383777109,76.16288545397298,164.52925403284493,,105.54008452176625,123.31501585884305,96.86211817507328,175.87704951624124,182.12554785638838,,127.94251924103361,80.21137873751886,117.0800114084393,209.06908254346746,143.4218935051011,157.5951453184559,87.34268794221845,130.11965636497055,132.4315296568082,229.77666938087128,117.68112549017067
1981-10-31,131.51555234718026,90.85046663859782,113.93098008819678,61.72201889827998,133.99447108260873,94.96656009209563,189.88542774468885,72.90106788314509,67.49574217820452,60.90747699072458,46.91418227750349,148.52338129985395,151.02426364458708,27.715723565360243,84.45284108415257,105.9577056635383,97.91853871650788,69.62790587750581,48.333315359291895,121.62976558626589,,53.355064583148746,60.47974598997043,49.21579204659852,119.67368922021305,133.598486783759,,63.92083849981729,38.63820950151507,65.38694694651878,149.9751425084418,103.95701990966381,121.38461723399539,37.93940931346828,92.2689050851711,75.28546081245416,165.47340775002823,69.96810923550827
1981-11-30,100.51371571481945,61.46043973348014,76.86948202264063,37.57803181468792,82.43012855331396,76.47447491320168,131.88577849111113,41.94912464645901,37.70805768687142,28.72046060665578,17.93172244207132,103.59188335596642,118.15722094307944,8.090259854207028,69.22639534519932,72.4083226984718,57.586449866311014,31.821420483837443,9.834628443693777,96.02322627213776,,24.505214134026488,39.62973661478083,21.36663934717362,87.90295072172083,93.57928460612221,,33.888612033155944,12.811064640705869,30.834614909493233,121.497604631556,61.55785449390075,68.89348568236773,14.245256391608745,75.49164073433556,47.41882712597944,107.39663396565251,32.180331859324134
1981-12-31,56.640086745464885,42.5171780818548,49.30455538752685,26.146492797715016,61.80493414851205,44.60191854895896,103.03173704515454,32.66122325961206,28.159474925004545,18.808842581493234,9.838634346733558,71.1814638556989,68.20212134924587,2.261014724382398,37.199456528328525,44.32955716611555,36.76760210132937,22.274933235732483,1.568636053235595,61.293277759465575,,15.206575024679056,27.55789724577953,12.564070190521463,47.66175295364606,64.42706629332652,,25.449931617352114,5.178364475377551,26.237559144422004,63.85588473736041,45.94802766867066,51.08683245128328,5.4459568830241505,39.235742500356146,31.41017721680104,74.65904699798384,23.50603325064847
1982-01-31,90.11634161055056,53.914740434346356,68.61896215120964,34.90149264640193,76.76332626440158,55.72829870309057,125.87537292754861,43.209744554626305,36.225064651513854,24.284632980280332,18.060262250970283,86.41411546581986,88.14895330054713,6.84782937252504,49.6824953434234,60.88065345264593,51.99098438202819,26.305635542008698,5.082256536901203,73.1239769641075,,23.175905376432755,37.725470463682754,20.611582140712432,79.78956903427415,85.80668160372124,,31.244612336583028,9.172611898915514,34.701865433343926,91.44463220656408,66.95978362518105,70.31420183769214,10.255025918916262,61.04906115509727,48.78581201883097,99.95356316951172,26.283462219892918
1982-02-28,124.2623019189605,102.29500876593076,107.72152984220074,74.62800632601146,106.17319589038624,108.72113538390506,151.44782876822916,79.57855600753695,75.62894825426604,49.7360282399748,42.26461904199241,115.21851161967022,120.67513500119144,28.424338960671093,85.75427326455804,105.10388221200968,94.62389479086113,53.99370735133037,25.512729751440254,110.67896469183204,,47.55617984296979,77.67039953675149,44.5623317574521,118.46660186774047,114.67121029230566,,69.67351296403169,32.76137749612273,63.46250572844397,120.46027643732887,99.10985409009739,105.13494207354238,34.636737730798956,102.24054867783289,89.72255528722786,145.17092796168623,51.35402591681337
1982-03-31,173.83120586515648,148.3954208332474,150.16483949433808,121.34513256771251,148.87253430127237,154.34383671545746,208.02370667028276,135.4123435718217,123.30963469424316,102.63549938001945,108.36315442786321,167.88344814273927,189.3720399024776,74.39761165507792,140.98186044990527,145.57586069062992,137.70884439694092,116.95813469460074,88.73699048932403,166.15292359032483,,115.78550970074492,123.05959802742315,113.44254319498617,163.83179998848772,165.40911011858873,,117.96244733697905,79.48550308895639,124.9288588926578,205.82528501062788,136.91238314087556,148.89491220166485,76.7544022084235,134.83998045227543,139.46700064952313,193.3593282177587,115.16792212571033
1982-04-30,207.93529523051527,203.9947327186289,173.31879338198792,177.72250565896593,181.94388059768409,226.78787060158626,255.737785645925,192.79844030378953,184.275093242785,188.4877977668615,168.37734781814228,209.19264559795587,244.88825652040146,151.68747688430227,217.59694553951618,184.84119126550283,190.7467038502425,162.59031860220696,159.29048747600012,217.36482596327062,,164.66623092743188,182.30227262260834,164.68997044885282,193.6698737750861,186.82564201597012,,179.19295550987334,155.7802300109596,173.2637420480872,244.284069956788,178.24339557566304,182.37236278514652,163.27466032242666,189.56454118702462,190.81185097875277,215.74980368265057,160.7077612046988
1982-05-31,261.87010133188403,222.72466813760602,230.34046380528866,213.26599603436534,242.26127628540092,249.10077845501698,307.6698219063272,214.20162412623583,216.70258867349537,215.06151750902532,207.8855788269819,258.70243763751085,267.2708929347595,176.39853764049082,231.64104486650257,231.1248619585054,227.68550596682212,207.19209994518752,209.86276472525807,250.25701055744958,,209.50951208449038,220.734870082409,204.4995365867358,245.0063145253168,249.2080510247312,,217.27736698170003,202.89589792893344,216.3857231490994,279.7357096909994,233.77452845596773,236.32204317902392,195.20435688535102,210.33537994737907,213.89820941051815,264.0924852422431,222.2846260794619
1982-06-30,297.64460019752363,217.88395484167324,256.40507581388886,218.76239261898482,263.79647149226344,218.6536432356528,321.5347972200489,227.12297235819582,218.7034024926722,236.65937596956178,222.88814923723612,303.60480518482325,290.4873221321354,227.43779900875,233.26070156030494,254.75448360930557,246.20995128465276,183.30057734571426,228.97378873004786,273.7377226174097,,204.2503184192921,216.95438257486109,211.18022056020556,270.5055391708333,286.31448575523393,,216.60723236294825,241.30143889833332,218.94467837109582,284.9274887970312,238.74578900936112,261.4112543221111,238.05962415536112,231.38017508430553,228.1881186235,304.8850554983264,198.74346424938116
