# General
## Title
### Wind Speed
## Abstract
### ERA5
## Date
### 2024-11-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### m s-1
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1979-11-30,1.9720268138472221,2.055111957916667,2.052769294652778,4.287922364861111,2.645382551527778,1.5905128420694445,2.8805813278055554,3.1660010093333333,3.509504638472222,5.417334581805555,4.705357686944445,2.2226813593055557,2.587517572222222,3.3624771009722223,3.1734871938888887,2.554578186888889,2.8535927090277777,4.991051168194445,4.09258438875,2.2786222365277777,,4.264256435277778,3.613981415763889,4.4332854625,2.1125240422222222,1.8056046935416667,,4.675778653055556,2.8767333480555553,3.9868338919444444,2.765249421236111,2.6492502927777775,2.6406341075555555,3.2698808466666667,1.9888467342083334,2.549007518625,2.017623100972222,4.8930373155555555
1979-12-31,1.8041092900268818,2.2235042042473117,2.0564859363978494,5.721351746774193,2.5398391033602152,1.9029682815994624,2.8319892941801075,3.9717153059139783,4.4752454,5.998634925268817,4.782854130913979,2.276095730322581,2.8016098931451614,3.725998360483871,4.100955439919355,2.3822970518817206,2.9047879902419353,4.970746816129033,4.176063221908603,2.3315179518817204,,4.540551361021506,5.138442949153226,4.565527962903226,1.9224557559005377,1.711459501344086,,5.862489364516129,2.8920661141129034,4.470125228629032,2.782908880967742,2.6294118887096776,2.753802981774194,3.299566856989247,1.847141633064516,2.5031098468951614,2.073293046169355,5.347584504166667
1980-01-31,1.9351870883467743,1.9691458001478495,2.0055462678360216,4.087154037903226,2.391314522688172,1.61215088469086,3.002733153924731,2.9182412323521505,3.089569094623656,4.25979320672043,3.6633768461021505,2.285673955456989,2.843754928897849,3.094466641129032,3.2264300478494627,2.470898501061828,2.8097013564112903,3.9683783685618277,4.332874067204301,2.262449483467742,,3.4357886735215057,3.716819059717742,3.3861687590053764,1.8948491339650537,1.552715019435484,,4.042301022580645,2.654813759139785,3.385038243817204,2.9370662311827958,2.5087174237903223,2.5904624638440863,3.0428190983870964,1.9067216749865592,2.375243718010753,2.1009054802419356,3.9381944440860215
1980-02-29,1.7638210072270115,1.993444535632184,1.9139660025143679,3.898514161997127,2.255650627183908,1.5440588365086205,2.594289909841954,3.0419390727011493,3.136441032902299,4.618644852729885,3.5412287650862067,2.187580505862069,2.4134145172413795,2.9789376951149427,3.3609111827586204,2.1461126946551725,2.3125492156609195,3.5491037001293106,4.797547560057471,1.9733171981321838,,2.988160958333333,3.5431486840660917,3.0854194373132184,1.898033352658046,1.6934829646264369,,3.7278721635057472,2.52327638908046,3.084004858045977,2.5186423822126436,2.0792270442385057,2.167970364396552,2.6289132021551724,1.7469966428879309,2.038475683922414,1.8855239041666665,3.7566470936781613
1980-03-31,1.8172772394758063,2.075581059717742,1.9405122486021507,4.0198475885349465,2.373379661653226,1.469938135282258,3.2133538215456987,3.420395004704301,3.6531356639784947,5.658099320362902,3.7747587745967746,2.1152235436693547,3.148985906048387,2.9944968466397848,3.4913498317204303,2.298943143951613,2.7774481782930107,4.535454161155914,3.820709181182796,2.1728652256989247,,4.259988753763441,3.7365318496102153,3.9182136168951613,1.8444720841397848,1.7713134972311828,,4.475808942204301,2.7238639301075267,4.295444760349462,3.2172463572580647,2.4387412181451613,2.694039322473118,2.8517987537634406,1.843274950564516,2.4914964600537632,2.0824649526881718,4.407003868817204
1980-04-30,1.6205682434583335,2.433226521611111,1.9593204910138888,3.9596323130555553,2.0873300444166665,1.7193021211666668,3.315766362152778,3.332320922638889,3.4936840675,4.263058598611111,3.2298865808333335,1.9778091582083335,2.905395760138889,2.774046955,3.4974025163888887,2.4679368606944445,2.737569667638889,3.3194627287499996,4.832497156527778,2.2114076369722224,,3.2766903069444444,3.874324191388889,3.2180528834722226,1.7303559581527777,1.6450985616527778,,4.383086345138889,2.544139415138889,3.2561989247222223,2.8560210693055557,2.2467623485138892,2.193361566888889,2.8440147327777776,2.1768038686527778,2.443029936208333,2.228018904027778,3.7660173595833335
1980-05-31,1.6362998500000001,1.9729491967204302,1.8198424562903226,3.6972530166935482,2.201217710389785,1.383707311169355,2.5291335531182795,2.966311699905914,3.118851710215054,3.7228499154569894,3.8342755383064517,2.094970434610215,2.778338490188172,2.956833845295699,2.9116763315860212,2.3685632768817206,3.019818315577957,3.7426863342741936,3.5078358260349463,2.016577343763441,,3.343618726747312,3.5629708176344086,3.443764452688172,1.748478214905914,1.722662311344086,,4.136445671317205,2.244613089247312,3.1041635138440857,3.1731159407258067,2.3663106702419356,2.244270035389785,2.7245214102150537,2.1668189716263444,2.653728061397849,2.0877047292741935,3.803793245564516
1980-06-30,1.6356317355416665,2.3064432525833336,1.9460967603194446,3.8447271534722223,2.310746670722222,1.5516774529583333,2.245746936972222,3.326657572222222,3.204862427916667,3.9799023268611107,3.3789741459722222,1.9292720190416668,2.6945190338888887,3.0263165927777775,3.2706457762500003,2.2086844971944446,2.903615964444444,4.015878857361111,2.6728661789861112,2.056391011013889,,3.357176482222222,3.526470162180556,3.324845599722222,1.850369239875,1.788097279722222,,3.789429447083333,2.3147899419444444,3.584276764583333,3.4125269612499998,2.4865631577222223,2.370023776513889,2.798223497222222,1.8235719636666667,2.7113859876805555,2.24125391625,3.8960022056944443
1980-07-31,1.5908179462634409,2.1519154064784947,1.8644452914919354,4.1682380842741935,2.2460003972849463,1.5552892570430108,2.089309207903226,3.1964318423387095,3.323904891935484,3.846821772715054,3.418846019556452,1.8725464722311829,2.624805684811828,2.254306837768817,3.1632241869623656,2.127753135188172,3.0889135227419353,4.078114054731183,2.4843925107930107,1.9385560955645162,,3.4751156562231182,3.9778130920564516,3.3363401284408605,1.6353756442473117,1.70464978672043,,4.09141456217742,2.0297254014784945,3.626722255645161,3.1325087643817207,2.3263352251344087,2.3626579210080645,2.274709896922043,1.7516414042069892,2.769204979959677,2.235014178360215,3.9792365330645163
1980-08-31,1.5426882100403225,1.8449417235752688,1.640520248924731,3.59929854625,1.9993327461827959,1.3969057286424733,2.165884369139785,2.8876209223252687,3.1637947121639787,4.940870191263441,3.190053145524194,1.9082020188172042,2.3474853008064516,2.8274260971774194,2.836543064112903,1.881648330954301,2.5096507878360215,3.635034815456989,2.574472384005376,1.805417824811828,,3.4523158546505375,3.2334104127419354,3.1580406320967747,1.538474541854839,1.6233022206989247,,4.097629752016129,2.413652558736559,3.5691985388844083,2.886898367876344,2.094828560645161,2.0485088227553763,2.8098619056451613,1.511473534314516,2.338140734623656,2.3078084218145163,3.854530870564516
1980-09-30,1.416346235736111,1.798771507486111,1.513660404138889,3.6556313325,2.0177254030833334,1.418239889097222,2.1162994630138887,2.716477007222222,2.9687295339444444,4.616487284861111,3.336510573263889,1.780046685986111,2.150911369861111,2.87840141,2.6824293004166666,1.8050861837361112,2.4736582123472224,4.934583066944445,3.2154117565277778,1.5133336680416667,,3.032672258888889,3.186389849708333,3.136113149027778,1.3696656359583335,1.5151247609027778,,3.745919706375,2.6126946390277777,3.2331523594444445,2.4872938728194445,2.1368997889305557,1.963891898,2.9553552747222223,1.5928426384444445,2.250402420472222,2.1142491514583335,4.54565480375
1980-10-31,1.9315465098252689,2.09723835672043,2.2704475658198926,4.420081797311828,2.3822094646639784,1.5256889031182796,2.4497197208467743,3.5183935525537633,3.8205621560483873,5.469187016935484,4.800588824247312,1.9875353139784946,2.763479088051075,3.7128184838709677,3.3456545249999996,2.599701875672043,3.3667676670698925,4.77028494905914,3.882097671908602,2.2386228621908604,,4.52703577298387,3.8661426406317205,4.553763688575269,2.3001470018548384,1.8536176066935484,,4.941403233266129,2.840094878494624,4.467415992876344,2.8096155145564516,2.6758658434139786,2.740472575403226,3.5965132661290324,2.048294303561828,2.9406491617473116,1.8132431617607527,4.971990082526881
1980-11-30,1.7225721670694443,2.033697177138889,1.8861398349305556,5.180818864444444,2.3058941841666667,1.6278657590416665,2.326345890541667,3.682740230138889,4.272414774861111,5.625199373472222,4.500823311805556,1.9234154351944446,2.695583982916667,3.7585608419444445,3.6716581961111108,2.4992185266944444,3.0739836262083333,5.0545162447222225,4.364946628055556,2.1154753881944446,,4.038444878319444,4.583581603402777,4.091745646944445,1.9059156102916666,1.6703850403472222,,5.819099805,2.6675909676388887,4.635978083333333,2.7603635543055556,2.50585885625,2.354565626111111,3.4322647316666663,2.336792856402778,2.617502245138889,1.9415854313888887,5.547093627777778
1980-12-31,1.8588566933736559,2.3056225316666668,1.9588997087768818,5.183862360752688,2.4886060850403227,1.7312345117741936,2.9402117606182796,3.82037328625,4.3181457090053765,6.5549568822580655,4.8846488625,2.3411375353494623,3.070572460887097,3.5330294934139785,3.7069590741935485,2.5332692434274193,3.130052421370968,5.446179104435484,4.627689899462365,2.342573734408602,,4.804791771774194,4.240124106895161,4.781017258870968,1.7778130450134408,1.7012532748924731,,5.733543254704301,2.9915306623655913,4.829148788978495,3.076407892204301,2.4702690424731184,2.4295408336290323,3.610266950672043,1.9813299799327957,2.64143999969086,2.2466427477150535,5.903611008467742
1981-01-31,2.337070517795699,2.468804594825269,2.384138381612903,4.49884352983871,3.075699965994624,1.9422106298118278,3.3142167008198924,3.593980566666667,3.9671249732526883,5.421632191801075,5.043134443010753,2.84426520672043,2.7262310737903226,3.880966201075269,3.706507134005377,2.8802261246774195,3.323769479717742,4.902707292876344,4.6200018059139785,2.876298175672043,,4.404179438844086,4.155759672016129,4.593079627419355,2.563489756626344,2.3155954427688172,,4.789221111357526,3.126376515994624,4.217125958333334,2.798499214233871,2.6950486121639785,2.671688531169355,3.7292687262096775,2.1514924965860214,2.866734809852151,2.292835966666667,5.098461239784946
1981-02-28,1.7979126288244047,2.0583543262351194,1.8899011779315475,3.9808560395684522,2.642452551636905,1.4482590423809523,3.217417614955357,3.402060018050595,3.5230581406250003,5.4567823848214285,4.11248192827381,2.1858944736607144,2.6604143749999998,3.0419956308035716,3.165102490327381,2.288771819464286,2.8600247245386905,4.835107837202381,4.695800401339286,2.024294805595238,,4.205465005505952,3.6105499283779765,4.082311476190476,1.8570224864880953,1.6616392777976192,,4.3773662558630955,2.8475196635416666,4.440521332589286,3.020426728779762,2.683943815625,2.6510874022767856,2.9313644330357143,1.8985366851636905,2.487963130952381,2.1247474123511902,4.749339333035714
1981-03-31,1.488193189422043,2.1966475263172045,1.822680836451613,4.9363285642473125,2.3132634238709677,1.6361661146505377,2.7112426778629035,3.5001693815725807,3.8776799108870965,5.355672705241935,4.05029501061828,1.9493962603494626,2.8119347141129034,3.3710887358870965,3.6267330487903227,2.2867816690860217,3.0443657459677422,4.822256679435484,5.021549001478495,2.0191543692607525,,3.9333096106182794,4.2660309415053765,3.8863534623655918,1.5466307264112904,1.6208003321639786,,5.049534219489248,2.504945517204301,3.9552342272849463,2.9123266565860213,2.5827641784946236,2.5608742925403227,2.9682536680107527,1.8854412159408604,2.6209498482795697,2.132097845295699,5.110717119892473
1981-04-30,1.6148296840555556,1.9265868891388889,1.8634017930277778,3.624862813194444,2.2626465108055553,1.4516446484722223,2.5025713294861114,2.903903646083333,3.1222244877777774,4.1102496127777775,3.769902189583333,1.9747877004027776,2.6518146340277777,3.511226612222222,3.010378601666667,2.2028187895555553,2.9629537784722224,3.729562081666667,3.5816442912500004,1.9297119712916666,,3.295113485555556,3.4155585929722223,3.450251680069444,1.675069801861111,1.6614026025694444,,4.082859103194445,2.7859679394444443,3.515110181527778,2.8754203908333333,2.609505511388889,2.2397806154583333,3.3606724206944447,1.8910391660972221,2.608333558486111,2.07865515625,4.001423570138889
1981-05-31,1.4616792006451613,2.0486953240322583,1.7247551429704302,3.534568647782258,2.1652053838037633,1.4204292990725806,2.3958291347849463,2.839608241223118,2.840702453225806,4.417425159677419,2.993187571370968,1.9586837796236558,3.0714468293010753,2.7135055634408602,3.2859090090053766,1.9939623699596773,2.7197349194086025,4.07857532983871,2.793428214516129,1.9743294896639787,,3.088341153145161,3.1585966221774195,2.968996189905914,1.6469772077553761,1.641996612876344,,3.497692405873656,2.2971570356182793,3.3652239040322582,3.3109846037634405,2.345884234610215,2.449250310362903,2.756445359139785,1.739161255752688,2.4791501398790325,2.103422501344086,3.9837334770161292
1981-06-30,1.6210767184166666,2.131145460138889,1.6902597689166665,3.8115927445694444,1.9977518795,1.5624973181944446,2.2535238403611113,2.985417032777778,3.178050637638889,4.665924941388889,4.283596824166667,1.8047239319027777,2.5537597288333336,3.4248149625,2.9035419069444446,2.0864424582916667,2.7038896310416667,4.299214919583334,2.9815130029166665,1.8481887483750001,,3.610957648,3.3260431170694447,3.8371141451388886,1.6678600303472222,1.6771735840138888,,4.316037058652777,2.5294878004166668,3.3555866048611116,2.789884129583333,2.111427756736111,1.9564843338750002,3.123600297222222,1.9108498020833335,2.4338305163055556,2.0928866183333334,4.467052351666667
1981-07-31,1.6791581134408602,2.144132465537634,1.919210760080645,3.487070109543011,2.4244679001344087,1.4328080875537634,2.1900014558333334,2.9043672944892474,3.0143833126344086,4.546843888844086,3.6260490133064516,2.133236624327957,2.7177682809139783,3.169685361290323,2.900493302956989,2.1129430678360217,3.0948272735215054,4.134953531048387,3.094381993413979,1.9409340930107526,,3.3548536940456986,3.181383819959678,3.3831951684139785,1.7759854193951614,1.9689804122580645,,3.761447539516129,2.3090604310483873,3.3036714736559136,3.346747228051075,2.5585764174731183,2.7408803821774192,2.911855974596774,1.65519848530914,2.6499552568548386,2.3366500762096774,3.899495616801075
1981-08-31,1.5108477528360214,1.875088082083333,1.561555679408602,2.8176810921370965,1.9509866181048388,1.3688326331854839,2.2671959752688173,2.809175825336022,2.8076821557258067,4.114474848924732,3.627343322311828,1.9791761093817204,2.2133852271505376,3.0409011880376347,2.441840908064516,1.9382553250672043,2.6650903848790324,3.10100502125,3.3757314524193545,1.7175226264784946,,3.0532155990860215,2.6637536381048386,3.2027538208333337,1.4476895687768816,1.4294887259811828,,3.301826302137097,2.2808931588709678,3.2558087376344087,2.533245715456989,2.043181055860215,1.9849858120295698,2.903329814516129,1.7175802622715055,2.346386359233871,2.338935846774193,3.1072846624999997
1981-09-30,1.394830207986111,1.8317429631250002,1.7054940979027777,3.7103831465277777,2.1865589410416666,1.3427057045555555,1.9971190024999999,2.4775383229166668,2.6852352338888887,4.176951829166667,3.5551838744444444,1.756629166513889,2.3792362900555557,2.8770723934722224,2.804435032361111,2.093165017888889,2.595419994277778,4.260013774027778,4.048045248055555,1.8434468185833333,,3.419729670277778,3.1924112204027777,3.467990750833333,1.504875258625,1.3688950309305556,,3.8517652749305555,2.652372556625,2.903806271527778,2.6615223608333336,2.257010605,2.108735711402778,2.779845368611111,1.9491628439583335,2.3482135886111113,1.9702890338472223,4.337409869166667
1981-10-31,1.5699379045833333,2.137555442607527,2.066613263077957,4.941620924731183,2.099094739784946,1.7621076121505375,1.8251381607661288,3.530604476612903,3.936559272983871,5.076097620026882,4.540913056451613,1.7949128535887098,2.562845254435484,3.407566272715054,3.6741063694892477,2.474466174327957,3.2180812522849465,4.508131413306452,4.177900657526882,2.0257675948790324,,4.25957976827957,4.3578933581989245,4.323239480376344,1.75920107,1.538195451747312,,5.103652868951613,2.5948606130376346,4.144845678225806,2.823779363844086,2.4820140711021503,2.442285065577957,3.1083417186827957,2.113561336115591,2.735185955698925,1.7642318436559141,4.760570759677419
1981-11-30,1.6397005171527776,2.5553525127777776,2.055524919986111,4.720868762916667,2.850292014097222,1.6387184007361113,2.7350785961805553,4.138789889444444,4.354729773611111,6.690999817361111,4.426016469638889,2.0693503588055555,1.9076810770833332,3.5742198419444446,3.0213860831944443,2.3527577605694443,3.3220343988333334,4.787744435555555,4.250982308194445,1.94727932275,,4.340929754305555,4.191903059583333,4.267130128902777,1.880903251138889,1.7268117584444447,,5.422336962222222,2.9009996581944444,4.9491294380555555,2.125121044847222,2.963256456111111,2.631144035972222,3.675956231666667,1.8030402705277777,2.950265340638889,2.1847000595833332,5.12907938375
1981-12-31,2.0516556555107526,2.486997621491936,2.4614774920698927,4.287627032768817,2.594371772715054,1.9921261769086023,3.0815906723521507,3.8231339440860213,3.587944666801075,4.597803514381721,4.152055201209677,2.393000832795699,4.172330321505377,3.6698246529569896,4.126015706182796,2.8669279200268813,3.5239744418817205,3.885975597983871,5.014258467473119,2.7412813255376345,,3.8256204004032255,4.229131217594086,3.8605379098118284,2.3007793818817204,1.7412962442473119,,4.041601492876344,2.7046163163978494,4.2556902948924735,4.0167714401881724,2.668577698252688,2.991840451209677,3.4754263545698922,1.9843356371505378,3.0591065590591398,2.4472246395161292,4.0615540732526885
1982-01-31,1.7463220598924731,2.015163352069892,1.7522875228225807,4.361293524865592,2.172197508548387,1.5986102888844087,2.7830718755510753,3.216131886330645,3.339433964381721,4.533318933467742,4.861411926478494,2.1177474845430106,2.7772400697580646,3.4367409495967745,3.529741909677419,2.1642289764650537,2.563302921545699,4.942425783333333,3.549202161021505,2.0601917114247312,,4.2726745106182795,3.7200735365725808,4.421385662768817,1.5731084145698926,1.3847980383064518,,4.243630232123656,2.6841791668010755,4.081013818413979,2.717492081236559,2.213910153252688,2.175376779623656,3.2647994950268817,1.903455579327957,2.383387560967742,2.0181897283602153,4.666925640994624
1982-02-28,1.7840057024404763,1.8562121893601191,1.7957610343898809,3.7707916062053575,2.459250926041667,1.2544739089732144,3.2647026364285714,2.9134097278273807,2.871536475,3.9150804031249997,3.828523306845238,2.270036682142857,2.574961803422619,3.5856530022321427,2.8326150705357143,2.1504070920238094,2.4848307473958333,5.210780627232143,4.781905564583333,1.923142465238095,,2.9179261831994046,3.1618911429761907,3.1788972749999997,1.6942068229613094,1.6943704527380954,,4.189519212827381,2.773137856547619,2.9604511291666666,2.8012091430208335,2.3442422322916667,2.3974984070684524,3.058420033779762,1.8162835156994048,2.350643379568452,1.979857628720238,4.855232409077381
1982-03-31,1.9232629845026883,2.2151612106182794,2.3388451766801075,4.675273883709678,2.670707981612903,1.817455899045699,2.4569334443951614,3.377627285349462,3.6982262264784946,5.113525018548387,4.4409883899865585,2.366469832849462,2.8153240775537633,3.655551263172043,3.7505763818548385,2.897288617956989,3.074706739435484,5.057509669489247,4.493221330913979,2.461273225537634,,4.1125686478494625,4.408404366639785,4.135654177688172,2.0984491867607526,1.7604783503494623,,4.835837603225807,3.191281648387097,4.091980399731183,2.855310812768817,2.607779604973118,2.6378351727150537,3.5874422599462363,2.5065232641801076,2.653533956908602,2.2023884244623657,5.0962500966397855
1982-04-30,1.627826526763889,2.385289847638889,2.0017040404583333,4.099138742222222,2.4299386047222225,1.8341289715138889,2.688963571097222,3.56539404625,3.526589826666667,4.880816059027778,4.0423616711527774,1.9548995507777778,2.614021851388889,3.590025815416667,3.57606204,2.4778874378472224,3.1090774127777774,3.214542098611111,3.934441247777778,2.062289815,,3.7690794369444443,4.084225149361111,3.8263262381666663,1.7823144225694445,1.6711489245833333,,4.334099038055555,3.010802408888889,3.812629867916667,2.573431160013889,2.4865100804166667,2.429785862527778,3.385003898194445,2.1990072170138886,3.002537478472222,2.1205574131944447,3.859155784861111
