# General
## Title
### Solar PV Power
## Abstract
### ERA5
## Date
### 2024-11-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW/MW
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-07-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1979-11-30,52.1318711878641,58535.83907526549,654.5923263065782,114501.8572753364,48349.98969032928,116611.48849667594,11468.9020761525,53389.81942475239,1262307.8538400363,24002.59567912888,331.86989761351407,154532.81099678235,439328.83354416775,643.990547189374,470198.7738497976,2650.1297294497554,24449.235757908675,679.495633125936,0.0,1295813.7327380923,0.0,2222.7601548685643,54.1319456174546,45.046721446444494,808.9810482797857,210664.6870561786,0.0,15710.176991990249,9615.319366500138,31325.09816653264,935.434657234573,18505.634736451088,8268.66320812884,4908.2466794880165,198927.78088650262,367103.24850729364,0.0,0.0
1979-12-31,58.563971866532476,53608.332079516134,852.7314689906445,72790.70803100105,59142.02839957838,98263.91368186766,8839.03681536373,45697.65202068344,854460.7399176987,12271.849542713264,290.2563964623477,161240.42142113927,322091.65371582285,326.0201276171085,386233.4181715746,2726.370820079499,24163.40604502242,507.2218545793329,0.0,1125204.996485869,0.0,1564.356456457627,39.493022951978,38.82953680135384,1055.7094015557163,269719.6333046003,0.0,9241.036543638442,4766.543606796344,25306.6190025072,622.228046519954,21442.779587350553,11305.22503425307,3038.107442340079,168660.21565241675,325627.1138686857,0.0,0.0
1980-01-31,66.5394524339677,72810.06207202666,897.2838395402681,126947.8141131374,71098.61362164021,124133.90342211453,9762.089447653225,78236.15187379088,1557551.4728308371,19837.315601455826,560.9299600167807,177949.16709535263,351231.3575156098,1208.5465538077976,439694.5847682078,2930.712017936684,34712.483259589026,662.1840619860574,0.0,1173527.149421581,0.0,2504.028784562737,65.692436548466,61.23811030048094,1210.8284676675823,308789.2673036446,0.0,14765.306172322576,8829.535585027004,47243.515390504064,706.4533915118343,27496.73981672689,12794.354376751362,6353.3911377569275,212963.44130499594,598870.1002887799,0.0,0.0
1980-02-29,96.80003893736264,107114.96487903589,1434.0634127586757,164055.74470083445,77134.35043911314,188280.62879950166,11327.724000994605,113953.9725536398,2258241.2834303235,40088.233220354414,932.71902871753,211778.07334242904,419060.02710671676,3788.5354185062397,590811.7621299622,4823.081221980452,43009.74443007529,834.7124787971192,0.0,1779446.512005703,0.0,4123.811751521773,96.496158189608,107.80980988812394,1967.8395513310502,403495.29997895245,0.0,21482.423430133233,25524.50595323675,55243.94280370254,819.97887014846,32595.370634672156,15756.00956786549,19297.36518283587,348362.5261975876,783600.2742701332,0.0,0.0
1980-03-31,109.277077522575,136116.05665913963,1863.395366592115,234966.9847651702,96486.09616597106,222014.29231471397,15560.21653307837,162859.81042911968,3337972.2389016417,63243.56703131764,3080.4516357735192,278050.31667079934,565956.0474864251,11477.60931102658,792184.8330803681,6395.293745748281,61947.08791769175,1804.131236060426,0.0,1967530.060990991,0.0,12885.57646669002,132.328880897064,329.97434483775515,2239.763936891894,442466.3720354327,0.0,36530.60517353323,55130.281084216826,120322.69258454918,1092.365095469518,42821.55319776789,22378.920413530923,34875.07407581524,417196.59417301347,1064868.0053856112,0.0,0.0
1980-04-30,130.30422389964136,159186.13679005392,1982.1875691591893,406842.16082406463,125553.81735525093,286937.49830611155,17558.95763813716,204270.50674219668,4616306.485999117,115475.9497804093,3221.137004982085,343285.46045596706,658857.6232777847,14061.578419612682,1104989.7232669685,7122.934022121209,73859.60267128848,2294.067904239481,0.0,2619566.3709632424,0.0,11397.797715607714,215.599478272546,323.0905005783627,2687.7626166776176,580852.9258597443,0.0,58737.487364230474,78352.94782793627,132226.48021962345,1405.258383412558,54817.115708497906,25532.753001685673,51833.413927906186,520921.559319835,1283683.6172725884,0.0,0.0
1980-05-31,109.06194643527,177470.6302767634,1850.2407703230476,522883.84298277646,120530.22355103359,274171.3486716655,18789.033190511454,266839.3962374522,5984380.253651741,146874.0956274079,4006.5734196488966,344446.8381828014,630667.7697733111,17981.722305109357,1186755.4029431057,7336.105631477017,87258.6829750052,3199.910976972676,0.0,2388431.1774165328,0.0,15317.772222409483,254.360266074641,405.9859208097948,2175.257057061382,506632.0778208327,0.0,78929.66971136616,92774.86629973128,171339.46225967517,1327.000487647,53486.932454511996,24983.448005700273,64750.71243867113,568246.8367292793,1640115.310535113,0.0,0.0
1980-06-30,142.8036678513403,164449.654394763,2239.499710530758,440624.5187221365,141625.2483883704,243847.2058183599,18807.3050558187,230711.20214647384,5082601.448864559,126603.504726223,4285.2027814716575,397598.73720004363,689629.349289486,18484.3043658077,1079624.0763475809,8649.62848759209,86697.54941639009,2598.563200118358,0.0,2747066.467874697,0.0,15020.048645271323,204.82640222917001,427.84281000760194,2692.6204606036117,633403.1911936484,0.0,62061.79802018062,76988.53076234883,137614.77039744295,1487.0732423439915,58670.5979724797,27859.568447306807,57482.251853787886,607170.6332466946,1383944.4187183855,0.0,0.0
1980-07-31,154.7121181566654,161234.95149181457,2329.0122484273566,364457.71431166516,142831.5575743649,239196.94536420063,19404.278754777777,193627.20170624633,4200972.774263698,120633.48578587605,3894.0512654977806,417707.6514345691,766953.5025981971,17258.903430432656,1109860.863511066,8940.548800214541,84338.99049221912,2413.8000489332985,0.0,2901657.294301514,0.0,11372.235633959222,171.929724121755,346.95841061789565,2853.1615983517295,652424.240176779,0.0,56630.56477953935,84498.0527749381,121086.86066002882,1613.3064555824214,58486.55862416812,28335.52688311523,60453.85372564598,587987.6689742577,1322515.0751056508,0.0,0.0
1980-08-31,141.8912674280895,162354.0544149373,2206.2360577190584,352859.31181993766,128736.46014523454,245687.63788120664,18605.66535947109,220256.29565032365,4468990.698746851,92070.98990443804,2859.0804063936816,375516.93699491484,705655.2153794438,12620.892220839538,1078797.8671558988,8331.370387221576,85215.40594564349,1988.592725524266,0.0,2638857.1606188314,0.0,10358.783310722192,180.465330109834,265.3266492737588,2691.1205394872572,615483.0757054428,0.0,52524.59071591674,55970.09818045237,120693.75588497195,1476.8280764444778,55945.06860196985,26314.505961992258,36524.603501014804,601234.1999912824,1299050.7090225127,0.0,0.0
1980-09-30,123.7523530308,125920.24887787025,1942.0621217763357,317892.2644171063,112545.0575170265,250050.3125010375,16926.169126474608,155582.04399442897,3716391.3710212163,78514.43296790494,1901.9995967758955,323079.8135052265,602491.1362136925,7007.734912620044,968506.2314324514,6895.110615609234,65245.47581974229,1499.0901981100635,0.0,2271648.452547565,0.0,7419.111961020709,161.896356659456,191.0419806720395,2350.843770125897,515615.72942235175,0.0,43777.13743645263,34120.44617060746,93570.99644648192,1326.1630531512913,46277.27387916084,22828.38710816073,26758.679368659865,438447.6919059584,1009571.6587217331,0.0,0.0
1980-10-31,81.96078195180345,97097.83368769415,1286.996678991447,214390.61684614094,91364.48779396676,165262.07399141864,14650.92668137587,104237.29693124723,2146987.2855702154,43572.21977258261,894.9010313049281,239263.69342560484,507805.4253971275,2972.7797457981615,676012.7286907273,4725.050283892176,51078.80341057587,1209.9827209342604,0.0,1715805.9778931302,0.0,3907.1623955875025,105.729455889401,102.39944852813463,1456.9199604166636,371265.5237254891,0.0,27409.49769362007,25246.977967722647,57380.393385060575,995.874729831758,38162.39041997832,17740.289984722407,16896.99400689676,317011.90352864703,736491.0458202987,0.0,0.0
1980-11-30,54.847374033339,69831.18934916776,805.9022654158862,144393.62691198383,58379.6081058575,129458.47928606796,11921.42051144115,59751.844637329144,1391747.8769698574,25175.385185957955,602.3967639597635,180656.39826475186,370653.9832358209,1756.0634520386934,507040.6772525815,2813.167124115072,28554.392103874696,766.8464622489731,0.0,1069204.1399420209,0.0,2759.4285616587663,71.722018481692,73.12919400874917,906.6751684709205,264241.7316875536,0.0,17333.38230478252,11278.997920887263,33975.127187500286,751.5772790162724,19490.71220682957,11115.848533842973,8709.078967611154,189080.12029200446,410148.073343987,0.0,0.0
1980-12-31,65.78541590644814,62826.50657486704,894.7887363062788,90839.84295500393,54836.256653818666,116276.13925377047,9958.375159290623,55226.58080350559,1000888.5316788616,14290.609079184504,310.03070437369115,174128.53400769105,391890.5020087691,284.69451743942494,425501.2133359998,3097.4733378813708,27028.10454582876,434.99527428840014,0.0,1240526.261495831,0.0,1491.9896953949064,40.632019538745,36.60581789204789,1142.1583053135082,293560.8326521959,0.0,11120.7901867584,4076.6377240845763,25807.352006818775,878.549820444066,18118.114095772366,9810.452750337052,2868.4613309544975,233036.57574936622,411354.1725198077,0.0,0.0
1981-01-31,75.456169086289,85299.64899330995,1143.7214827082146,118301.97089271747,56163.034116865354,134654.06057978378,8896.041944962324,81980.59860562757,1487346.092979324,23325.850898131754,463.2631866529277,171432.14466773998,429592.59028022265,826.7683318190587,456508.9196972416,4515.497853302528,45272.03917858494,601.0666129170662,0.0,1580254.4879388064,0.0,2270.974013954602,65.649633790036,58.75721993651925,1424.09803564858,305363.6287539029,0.0,13987.407692656918,8693.73217660157,39262.59718098587,976.794285818014,26218.091275935567,12560.327218162676,6537.575533880628,378430.44223714655,703025.5045866262,0.0,0.0
1981-02-28,82.887406163839,103667.7921558103,1312.995927195549,228286.83011160276,77056.55456632185,195135.2930049691,11962.705248148064,107788.62323855681,2286393.4108931185,40011.5883539345,1156.9468851474023,213523.55483064364,448006.8838691631,3576.473288480772,668426.0936019239,4610.387188021603,47250.50743439619,948.1257207751967,0.0,1642982.782621576,0.0,5026.991881118267,121.731128252972,130.18806657573552,1561.510565203617,364421.6829077373,0.0,26199.562502132834,27237.2369675786,65505.360556526386,943.35385403081,32695.039942417774,15435.826594680335,15252.489285570819,353675.1805796303,818921.424537004,0.0,0.0
1981-03-31,111.958194962347,142333.37424259516,1855.8397509023544,236579.95494618776,110642.91814031664,221874.05511949921,16400.41773053829,157809.6643214795,2961610.341583939,56968.753291728404,2611.416919530239,314654.2797666277,553084.1104441151,11696.39120995492,818809.934791819,6788.139518004736,68985.2152679519,1514.9819231657532,0.0,2124105.443800219,0.0,9096.508421849056,125.3270701915,242.45174226159978,2221.912372629018,498937.75552553363,0.0,29818.94793550186,53632.168729113626,97925.90426350765,996.1195751027782,46079.62967459161,22857.424304526707,38127.13104366223,476948.4036998893,1084251.7663758683,0.0,0.0
1981-04-30,131.74913536848337,180373.52282224962,2285.022509548974,367366.35845454875,133638.82187950844,288903.63498371403,18239.944052666422,234700.12410370633,5153500.457943302,128722.01762392173,3754.610382132232,363353.736762977,569864.6924394948,16644.706643748603,1083323.9354655764,8425.607850691154,88540.44609698595,2482.3926857609445,0.0,2520475.100879543,0.0,13760.245173996,198.788099851088,380.6628647921517,2689.6715269686233,590092.6658777066,0.0,56568.232380049056,80591.70195236162,163157.15518776368,1155.774877662499,55227.49740240337,28476.033048824014,59579.02369173105,587537.5157532704,1566710.634976466,0.0,0.0
1981-05-31,137.43929461448,174731.8773090559,2431.839644763196,467910.7692660477,134658.53578340213,263628.34687781835,19373.844203649413,256071.93745636102,5362357.852151775,138834.26538843336,4436.68665123812,380207.0737646906,698020.4360063835,20799.5271280877,1082048.5319750137,8752.364565153313,88257.52173063284,2635.9853576486958,0.0,2767016.138914606,0.0,17089.089946924163,233.774336595968,468.26756115452247,2805.8231939213138,590637.2567735612,0.0,69712.35742724466,97471.37539576335,174829.41846874822,1394.532043432,60095.46322913075,29183.776468983986,67271.21594048858,598817.1480835972,1531145.8299253485,0.0,0.0
1981-06-30,147.68260004213266,162664.54645746105,2318.141964963851,373525.26953248476,138044.75535926272,278275.2606545863,18874.9661018496,226728.84048221674,4620754.313411404,109148.43417707869,3502.1877509586943,403654.7629515691,712528.0262082096,13176.274499813702,1139224.7620448805,8686.187711247927,88975.37715658707,2399.331759842512,0.0,2808457.2870002557,0.0,13370.538264806315,203.906647474398,366.5841389609946,2831.1894810828835,643142.263928346,0.0,51011.73081321676,68013.77627072671,136205.10863320914,1513.5372019205874,61187.4031076543,28262.071800865317,48802.44014293172,601699.7791347742,1448359.3315366274,0.0,0.0
1981-07-31,147.55990294965693,160598.8802092195,2323.967314762462,388830.81303472316,138585.2344456222,246195.2781672532,19223.52322725139,213703.33400904376,4503174.369942815,113699.68078773045,3759.234519730389,404152.8682670812,755526.5766652978,14550.19783384585,1098066.9042282673,9120.079157719078,88592.46382706698,2423.5639984593618,0.0,2889520.94578481,0.0,13846.90383082488,198.715243813357,381.84229578100076,2765.333728798211,641042.6361410834,0.0,60068.65377123987,64687.069732489974,144048.4412739562,1668.9451693315555,57855.87353198425,28248.87719084134,49158.45544790252,645042.5636852881,1464624.4263401025,0.0,0.0
1981-08-31,138.71181173933365,158789.19060305407,2203.63179316163,372552.3845587638,134750.41717672936,281142.2029025202,18927.40331388948,210935.9000184129,4303989.9985992145,112853.32625702817,2597.3055029881025,374671.9509912864,691340.8936353264,9049.777209109563,1166963.7077690125,8508.210815309874,87086.40393487374,2192.5117039471365,0.0,2731647.8992538257,0.0,12163.112112877932,194.3713602577444,298.1945246008637,2597.232119559416,592405.684073301,0.0,53299.55051921366,55958.10247682111,130549.14995901955,1535.8455083466336,58259.296890434875,27374.635575291253,42402.31235026544,594905.7577342475,1392522.5798854914,0.0,0.0
1981-09-30,117.1560206666106,112890.57659164527,1707.0873800674033,316836.032123446,107205.79932151688,164742.4391910157,16975.789381544946,155202.17624282648,3539626.646190581,73513.09101492452,1927.8664994389594,327018.5256434109,596000.8648431677,6306.953811197497,856131.1434176015,6006.334633269283,63719.50139259861,1652.8388934692148,0.0,1971165.0397089892,0.0,8696.49292301699,150.353827634118,207.28353525299502,2233.0878310708667,497269.47905217926,0.0,45167.52754630971,36706.64241336047,99987.12081134901,1229.380626714634,42725.458236835344,21073.093152351204,27906.32037372819,392237.08703079715,1059964.6077555744,0.0,0.0
1981-10-31,91.42781212792978,94913.86243771517,1463.777627762817,162429.9382755118,98932.76724644854,151295.01839943617,14910.020423151154,103737.05409264922,2100071.0162540693,46306.653668165876,1066.07845327868,266538.86795769486,510392.40440154274,2856.3193845000324,554098.1571234824,4999.686131475518,50863.318413412235,1294.9378036227017,0.0,1710324.5381303749,0.0,4786.732957224644,78.403312354586,115.61085895794352,1756.36847981468,425513.2180444283,0.0,25111.221342890447,23928.443863921708,62869.241524720695,1060.4445448765523,36600.72456736406,19352.355821435634,14662.39225191251,320699.49680313334,675730.4015879513,0.0,0.0
1981-11-30,81.0291619207863,73764.34300665985,1143.8859543087776,111940.96287166016,67051.72143793407,148155.8187730537,11302.17132543951,63033.11110107039,1297969.1881693676,26495.575367646117,425.64519767641997,208074.60404705547,453063.11591191526,974.1288707138832,549714.5760375535,3969.648711449978,32281.755422249244,602.6951838739243,0.0,1600975.7773907625,0.0,2295.2293546116393,59.250346659746,52.91711704313851,1508.588095668319,342276.53509881237,0.0,14586.605174635286,9894.130940266083,30088.986071302592,961.5133386637804,23732.994626122847,11848.59834596348,7726.796100153842,324776.1821161192,466846.06787826045,0.0,0.0
1981-12-31,43.66339369452427,56324.257463132875,741.6873490690604,85447.88243338573,54240.95703403187,86264.35362906178,9440.100222495015,59163.01270066316,1100400.5725218498,21547.121443916873,303.87925029650785,145681.3487339048,266332.6886344765,289.2819585814127,285235.3862737056,2478.0994070492284,22576.30739931006,512.6868240759899,0.0,1060570.4163330954,0.0,1608.050706240395,42.78409501795,37.62599123811086,789.5023284379531,242932.45536165414,0.0,13269.140497947234,5713.53524757571,32439.076331317978,496.99210421922703,19947.248317900525,9442.877466750422,3233.9456750229137,166641.05802415495,337885.365328113,0.0,0.0
1982-01-31,77.7307800230309,72872.71029710518,1097.1440161150672,126922.68593317812,69126.85283624937,111882.36201953897,11727.383615097195,82395.65721570994,1537035.580636759,26106.67315368379,667.3617742313274,180210.64080379033,342271.36659001466,1466.5468587009302,404045.06605282315,3566.102519014647,33428.26003432812,547.3147098712097,0.0,1233570.9513132581,0.0,2746.3007271755264,68.781438205242,68.92252424621897,1475.443074663634,337343.2400577263,0.0,16699.083669101066,8623.860865071145,46197.67631091591,735.8497062118026,31292.171368325195,13824.64893241384,6608.152346754822,283209.883154118,597870.3169347052,0.0,0.0
1982-02-28,88.6685275843623,116624.31641648845,1430.1730191094157,223857.2162126971,77565.05628233324,186681.53525878888,11641.353502703685,124528.48631900008,2679540.63885631,39287.272954079956,1072.0470828046723,203737.07000317532,389328.56130232255,4009.489843592519,585869.7946041996,5268.976020538552,52485.30985302584,933.6509271696299,0.0,1575773.9806148591,0.0,4325.669510277235,116.944551622618,110.98296406300669,1820.2766101293307,365468.92474419187,0.0,30733.580425173193,22065.155449690195,64789.99863701697,800.6493050259201,36881.32359517264,16900.881197052215,16199.759438224497,393134.53477409936,919951.6735881811,0.0,0.0
1982-03-31,119.192039688416,156463.4779294835,1899.0829983352685,347342.43533663783,105107.83634592519,247444.08848286478,15879.777957209486,205156.62257770597,4029147.7858476895,77648.33349470398,2866.9581005581454,293754.55100379407,611316.9609520301,8860.634394185221,952524.8438574894,6891.299811592183,70713.27807988098,2084.863867261808,0.0,2317846.3646239876,0.0,11877.642934166637,175.10239888929001,311.62842390583955,2372.973020769625,510977.38155877945,0.0,48344.635925347226,46584.09209252163,128980.31616733145,1386.2606765326188,47469.04265499658,22917.081253247034,29561.98413422795,482610.9773314834,1331957.8529966269,0.0,0.0
1982-04-30,122.64076266893031,184785.83158682485,1864.345256907687,441672.77266303805,111322.54749275069,312561.070036354,16920.638242470126,252956.89703007715,5266849.814405735,124377.33886588702,3631.2249084124946,320995.40532206354,675840.4861236907,15312.112875784258,1271601.0174111486,7466.814521800286,84757.90075032145,2406.268938909312,0.0,2605725.6810007915,0.0,13893.256632099668,225.81389981499998,367.60238343726206,2400.1435363132578,497227.2375249058,0.0,64056.86973467617,74506.03797499769,152153.51182414376,1389.164771425559,53085.04275986173,24174.012795655333,54492.887337358494,580016.2524565622,1563558.636287499,0.0,0.0
1982-05-31,146.73421796074,186129.8739853815,2357.126460031038,491139.90853217465,140519.21819704902,318038.35072120733,19362.362149556237,257107.10067044728,5692996.313210413,129521.70098986685,4039.8917240629607,379998.4153880217,702680.1122272605,15158.090798561172,1266355.1920318457,8819.023171432993,93519.20597486479,2972.948670154849,0.0,2820565.0885661934,0.0,16283.960162093244,254.5359618979186,416.4946387327937,2874.2466602471327,631821.4313585986,0.0,71415.7112630356,86680.36527056216,175252.3013160214,1525.594165477,65006.393563633945,29381.338185714932,57170.75694399929,604561.8002802802,1607011.111879151,0.0,0.0
1982-06-30,152.55473500678409,168061.19671512023,2430.2610000473933,472323.9886007093,141916.02074692445,257927.04297935337,18583.16133996075,253914.662089827,5327057.931000292,131049.37399384749,3986.830387902422,408296.7797094236,696716.2087432469,18146.2523361392,1186953.7266725884,9027.43907335654,94162.47493040848,2396.41618815247,0.0,2843432.8575131046,0.0,14666.156173918125,234.163638882892,398.987336390033,2916.4477409020587,665890.965622253,0.0,65909.04845282788,92925.36998598132,164371.45892716633,1437.8087528254434,61709.4451764958,30122.055023263132,63862.14741355975,619827.8928165375,1598802.3215881463,0.0,0.0
1982-07-31,147.9878758248379,168641.3834982887,2346.3565039193745,462024.3911851976,134334.60127465086,275913.7069623457,19323.699758787705,242680.61613334023,5575705.794645144,148706.65886411062,4179.99169140078,402211.8616036473,732413.9311356876,17794.89041090749,1273443.7862170623,8646.040846707765,89485.94766949453,2741.762126545596,0.0,2852890.832806287,0.0,15439.00075701123,244.726143477524,416.159892306394,2781.9489899193786,634631.0281566402,0.0,70071.41587034514,78817.48118164962,168162.68896376298,1544.8123077092368,56386.27482913449,28410.2890325033,61573.13601716336,608378.114257074,1563808.0876332263,0.0,0.0
