# General
## Title
### Wind Power Onshore
## Abstract
### ERA5
## Date
### 2024-12-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW/MW
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1979-11-30,0.0,277199.31378015666,3528.7453652348436,719035.1712918563,93574.59374845329,3128.2124437520624,19496.01169109546,67350.95020743649,13537397.181224376,1777686.5387849107,111304.172907639,176445.45853605474,3151274.9052539635,469501.5698870661,3068090.75189596,71800.73647874112,57662.2922573887,1570889.372886009,669.75239097936,956176.9705720707,0.0,41707.44728364833,18870.33908063592,42080.6153281188,2381.959598546918,146717.15814941347,0.0,2177137.399648979,890469.2061151526,933617.1003809698,3723.195035382575,1036400.0611938527,711.73423813804,702.525261102,506141.263820761,1865520.2094175415,0.0,0.0
1979-12-31,0.0,361380.16405537917,4159.160116004046,1089010.8868726543,95753.66695210602,5827.302335521725,19840.513676332965,110133.53296945986,21280586.563665528,2017725.3094620346,125655.730786585,212732.40323452125,3934115.9918257957,614638.5838018362,4941685.339834423,70254.43529051662,66218.2876143908,1566777.4055222915,755.44676125104,1156420.5209712747,0.0,50186.84419686131,35432.62857602927,49508.974318873,2215.6959762997176,137598.06758200275,0.0,2924153.1258466407,955209.959391649,1230043.974258226,3845.669500755,1099234.556611125,888.36807916116,751.588691688,442177.7287380681,1963252.2126207373,0.0,0.0
1980-01-31,0.0,252180.2548041893,3969.045479943265,660856.6928169024,82013.36434921398,2560.3376634370725,20163.90853994366,60061.33979558081,10438566.505102135,1271647.1078422805,77662.70758456,199728.00046004925,4022260.146865269,450041.5285794594,3260342.74403474,70495.12410281427,60266.80041111079,1218955.7357321912,769.160377776,1014118.9212413171,0.0,30801.76980689968,21129.294619921056,28628.3070093408,1989.5881812788193,86827.76247392262,0.0,1687652.031931297,790306.2040818587,727604.1114814067,4557.33971476175,988779.240822464,783.765314049952,670.864862382,485541.50306453544,1650719.971453187,0.0,0.0
1980-02-29,0.0,245939.70521180908,2373.4572953694637,577002.9958407187,54624.54679378459,3030.7361079029324,14688.149077380269,58040.73592933014,10421328.741126211,1455754.697550664,68521.36103841,160945.51932297662,2361927.4491233923,370283.7662708625,3289579.141089012,39740.21957078259,34540.681039114505,903869.8241740748,800.284771548,602772.9623398402,0.0,21298.95650156824,17772.01839833756,22325.961044490672,1513.6201165706848,76379.53420306338,0.0,1449671.4902895845,642831.861805234,501485.7892185289,2808.37957212585,483516.099708349,351.7980186814808,475.3189019385,278344.600592028,994917.3379246606,0.0,0.0
1980-03-31,0.0,275575.81836722814,2614.6360214210345,619818.6981547143,65933.90326035752,2076.19495865229,25226.025463824444,74589.44217278338,14286329.203474563,1951183.417103813,93243.70811779019,147383.23843849913,4453808.519503823,363573.287335322,3582285.589437597,51776.563459776866,51982.0750830311,1323603.5565120226,612.1438644216,816015.5752469143,0.0,46143.88810616301,20606.38377542078,38686.88346494878,1483.906946791899,102884.9227659068,0.0,1986802.937747104,762419.8157388627,1075710.7835183917,4646.5796870175,736836.3610555528,740.545978839524,477.356040672,334489.09924369934,1627368.9317595898,0.0,0.0
1980-04-30,0.0,353994.4892618087,2045.7282773346014,567555.253997051,44609.7635539666,2490.4281760757476,24124.44767061173,65033.860619152234,11659985.448040815,1143334.19172272,55225.430139563,95928.26199871815,3151163.898593638,286676.1819337347,3305001.7266733707,53674.66194074985,42602.64127931602,669073.777189409,930.4748913408,749992.9659151649,0.0,23964.01754302828,20801.86564604663,22020.3497266152,861.4867289222072,63903.43419774777,0.0,1715851.0973018343,602428.4153630452,579306.3203420908,3323.9287072975,527437.8652894846,319.9996418144968,464.633260344,489578.3958484609,1331654.3153701324,0.0,0.0
1980-05-31,0.0,195643.45121152885,1715.893985083387,533348.4551355176,56998.82921388125,1474.4142767820974,12086.093963781886,46547.95990026278,9328056.275396973,852959.3000584333,75671.62953126,120570.66819750075,2843332.790010902,310178.9469485421,2317517.6218336844,51574.518567762185,55198.29212801855,874894.6950180914,518.686794372672,600667.763230329,0.0,23161.82044926106,18880.093768581763,24170.4034898518,932.9649568108409,96612.9281168701,0.0,1669382.8642756054,417089.7530352788,462700.329737972,3885.8191803225,698858.7955136566,430.9332425832564,390.6832216005,514668.23972026986,1666278.7374841832,0.0,0.0
1980-06-30,0.0,318865.2935658295,2453.229583981166,528539.3964904185,60830.95875751744,2052.01544843175,7134.213143182817,63322.16582102949,9224806.585139664,965397.9517791751,57604.199314683,84881.75529858592,2357269.7695451835,293085.605212857,2702806.657581483,42347.847023331014,50895.34708812428,905205.355575663,213.97101535379997,557417.5576448272,0.0,24336.13814789548,16259.404500839422,22857.16308884566,1383.4597272487865,101056.8270331716,0.0,1291530.9942206135,372043.8817701639,683380.647612085,4149.670891455,740775.1043012787,502.21033300527444,366.41433296639997,278316.3246354965,1719753.5632761328,0.0,0.0
1980-07-31,0.0,293481.4241203749,2202.5260205979594,654006.8140942847,57212.75685923804,2270.9972070415724,5940.547626948805,59930.631546582,10673469.270759948,929434.9995736051,57185.230886238,77986.67959333074,2231591.074182717,134077.1066575963,2737479.792778106,39401.241865654665,60291.15431368125,1067503.7939422326,162.23173604858397,484684.29933479213,0.0,27807.03714591682,23663.374889227187,23447.75087865138,942.7168295916756,80533.5823168907,0.0,1581379.035598686,221169.77761131912,719479.2882884492,3553.8592577475,633498.8935404187,484.003512012904,212.83016659152,313094.9966024466,1996599.1985472029,0.0,0.0
1980-08-31,0.0,193643.12073237906,1177.8353324592135,503257.8766247009,35307.13712351518,1340.1576092480475,6352.243399363279,50784.295772850775,10364454.670136139,1470959.5123053524,48100.4850748465,83827.05520997226,1864398.3945448175,260433.4026569266,2066299.9692988866,26122.4201035951,37043.53361858122,837883.5946102412,222.16927094736,394927.9302389605,0.0,27671.09630143543,15380.217781759746,22338.600769981927,532.423688442451,62094.7770052666,0.0,1633513.7255613513,438066.60999994783,688486.6084888867,3256.0347152725,484277.21319605806,307.94432533037786,396.2002620195,162607.04156659506,1283220.1915815994,0.0,0.0
1980-09-30,0.0,180831.3629358192,813.7329473563716,520863.9456164967,40617.21003361936,1363.8652469811675,4789.492546628038,47974.60267282825,9436999.063326214,1303518.4690242023,59487.52623958015,67995.66862270526,1431530.9909896238,310032.5050728703,1996364.8738294335,23745.75011671783,35315.74727937949,1456362.5219724206,434.323551772368,205380.7628349181,0.0,19935.79376310377,14876.02482548328,21311.132575448,315.00275436442877,52601.34580277495,0.0,1356152.1229176659,615459.556089106,615549.6819191446,2122.7492438475,518531.7806301766,266.73332781237843,485.7541860048,181554.3124488281,1116014.179075366,0.0,0.0
1980-10-31,0.0,283515.4748802635,4866.249141513744,768376.7068517249,73737.20619323646,2214.0303065953126,11455.56409638292,81357.30645978606,15744255.39531892,1847446.2319965498,125223.974821963,129897.98604528795,3445189.269590788,568247.5567940571,3445855.964249697,80844.16092118394,81934.2750484706,1504649.1530678303,612.09558049104,972564.6786380054,0.0,48161.60583874777,22362.15334871909,46449.43126586558,3156.8487035107682,137756.35061145524,0.0,2354329.256409996,853911.6745780254,1198485.5859795634,3332.24988160425,1054812.9374549408,799.016100725908,822.172018779,545903.6209564497,2506905.6420826805,0.0,0.0
1980-11-30,0.0,249085.15562588937,2484.5393744026123,971337.6529710126,76706.5509581353,3087.1741971759375,9742.804409979457,85743.9053823528,19057550.283413563,1864537.8786925352,104736.34629076101,120824.21725735115,3331207.543095034,605091.8283084171,4104104.739553565,70326.95063851743,63695.389257269,1637819.7836111793,829.1354737296,843171.5735893333,0.0,39897.207418511345,30297.47938405338,38145.0903967902,1856.4802832867135,95795.41113533305,0.0,2926300.610805002,743308.4318647579,1203795.8118531967,3548.31724283325,926690.470772901,548.941652020684,812.542034283,774374.4271663226,1771318.812892316,0.0,0.0
1980-12-31,0.0,394465.1962586165,3260.3997201953343,1036540.4720023081,95561.56323498097,4096.363852468425,19763.571718654,101877.6617033955,20330015.025845975,2258448.6813643216,127250.38752271,224570.3737509548,4719813.522710143,551900.8573655373,4447235.17028993,84533.18666522144,76443.9594959789,1872231.1976393114,815.1405122688,1089582.4440384083,0.0,55686.52917686365,28966.236699763387,52068.935764646,1568.4949907631476,111726.03807489824,0.0,2985596.873714735,1023978.9727941932,1355135.7030091977,5239.464208314,946685.866185269,637.04557774572,914.175351009,565680.9945598397,2153594.317977967,0.0,0.0
1981-01-31,0.0,438006.6317512105,5914.161242199358,785606.2055737744,140125.40040084158,5911.421782004078,26638.763145070814,89213.20023372132,16820033.486782216,1865094.7260459822,133346.630552315,362169.7712086678,3715403.2337472034,657808.6387652397,4293268.769416665,107717.23038458524,87163.38207878791,1489897.0662372797,859.1576751432,1714738.7463632342,0.0,48343.8689455845,26304.314630411456,48592.756208016,4814.981900764415,322749.22218907374,0.0,2224275.9559721746,1144035.3385119964,1048404.2661970961,3918.3786980075,1178767.9992161454,772.9935043247041,995.004727467,709091.580499531,2615575.6620305544,0.0,0.0
1981-02-28,0.0,258851.32238118263,2422.055654110127,577937.4368571606,84840.77517794193,1965.9564889679325,22813.902813096804,67629.49847777493,12310143.278768899,1601588.0269938658,84671.704441825,150630.31527565396,2840674.2738811104,360718.7579580015,2803861.566217764,47728.472419598394,52505.17271062091,1336199.2351324211,781.51915826256,623671.5815706686,0.0,36594.91868008543,19113.003158464046,34138.2748555046,1510.6905550749095,87197.59128636567,0.0,1721503.6223809137,812759.9020034472,1013143.8772884861,3878.0907431525,940274.1722313805,634.3313832605979,536.8436299365,338146.43943043903,1433485.2833635902,0.0,0.0
1981-03-31,0.0,325249.90642911143,2185.13037080069,886719.553645059,66077.46350134525,3038.4026059372277,16189.976387156277,82618.61057405605,16373802.604280706,1778308.4175118324,94552.026315589,121669.6846439611,3439532.7514813966,499979.6290926244,4008475.837496364,57248.90275233629,62718.037456655,1462453.4522625094,958.49149333608,674932.7776765701,0.0,38712.51241733684,27295.945489276262,36141.9591477132,917.5047555888447,83528.26785038222,0.0,2353630.1919925557,678765.2144683944,968391.8696133333,3671.2590472275,904875.2958650101,672.8067386354282,561.918473823,402309.4901458919,1884009.9313939377,0.0,0.0
1981-04-30,0.0,196875.46568838865,1894.1491666239829,457253.4282596979,53518.213337353685,1887.450395940015,12897.471097389624,48993.74235235404,9267858.146525573,1063371.464262178,74411.838692455,104407.68949638488,2675131.301843415,482503.1389955766,2397213.659870638,43961.47293497831,50835.3350968799,853215.7426970059,543.0938538348,541401.7058037025,0.0,25446.581067681134,15539.855501009248,25899.73811022666,881.6475968740508,68244.75003569224,0.0,1505382.7070702887,761085.9636323629,668670.5494891068,3448.3645848975,822749.5423180575,373.6218902911612,672.785672253,388685.68017453706,1478187.8928575572,0.0,0.0
1981-05-31,0.0,255965.0223089507,1926.9267881920387,463392.54248103185,55327.1973791244,1349.210702770905,8747.678316784179,49381.096630929685,8095499.119596549,1326732.691593195,47670.9077872113,107099.87943444987,3712521.442252148,279229.066068144,3027053.699474954,35124.659906274406,43211.72336762922,1042145.3284401087,304.587793121208,587087.0883475473,0.0,22186.550576253056,12933.091859122891,19009.15999458257,1082.9066116101753,98490.57325480765,0.0,1205625.26910587,416904.75867549493,658043.7527211951,4248.353048665,664843.7996746732,602.702072223524,406.693696818,266366.267773054,1504223.7696461915,0.0,0.0
1981-06-30,0.0,235305.6267425952,1337.1608535556047,526082.1619692403,36427.90963436638,1776.6445898302725,6972.323268515615,47332.9811898747,9169588.273911536,1360339.8232521026,91234.983978951,65663.83561357787,2090028.044251389,429075.1241720424,2036437.2943565883,36171.37500774871,41575.44251073934,1054387.8505976468,280.17021318456,386770.6309852781,0.0,28351.70095202477,14524.028263359161,30367.5381439184,885.0478824479776,79332.40979084616,0.0,1738445.8831662838,450269.82553588395,585601.1647529296,2677.2035479475,474363.59251456056,273.524562117586,499.360777779,361760.2769658094,1322501.8254085109,0.0,0.0
1981-07-31,0.0,274128.63055116497,2253.7404627243113,417907.862330251,58460.28484674619,1284.1510791455325,6320.519892708837,50518.803794843756,8170146.360353123,1285463.8670076835,67400.2986538575,125131.140526349,2519080.031158673,364956.3982000719,1991509.7171953341,36061.77510590812,55857.9775074881,1041736.5923679864,320.63624930711995,528667.7065594157,0.0,25506.25714849626,12253.40833178718,24676.8483235944,1240.7314382425366,138986.2073514915,0.0,1239688.926225917,370576.1772614668,586862.7584582622,4451.1595855125,785980.637883659,651.188921831916,426.6905617995,196681.28353246514,1662498.3010721474,0.0,0.0
1981-08-31,0.0,183923.65980824365,1026.6648332161903,266563.3131138852,35479.87399858139,951.855905695275,8305.303898286225,44695.231998515505,7623956.13553351,1046350.0965836765,64511.8819856624,111748.3681124775,1424409.4202734712,311763.5078015407,1356136.1942711736,28284.982255582476,39945.63796029667,548352.5439279497,460.94244639696,305450.88705385325,0.0,20662.961932383463,8800.294756938189,21438.17803866964,430.7808916703836,42931.548113855846,0.0,1030613.6354389116,393327.6925809423,593652.6257323304,2134.346939145,437612.9212570901,290.7356293004093,449.40443109899996,223242.98231525504,1186877.6504139071,0.0,0.0
1981-09-30,0.0,173261.62098514987,1280.8150041593428,524915.2206397555,55249.79963541608,1108.632981234993,4582.41470969782,35024.42507609562,6849974.730546944,1180618.0071647097,70676.5048518102,75955.3706824705,2074723.1939849856,298725.6921040777,2188293.2892179405,36271.351879679816,42107.47629843012,1125366.0239870274,683.965678212,443115.6514225634,0.0,27741.023499855495,14151.838767950492,27210.2827223734,519.297342213926,40253.970005181574,0.0,1478035.2277013313,655346.9363733369,486298.0569533053,2623.255493756425,618637.8607269162,382.9558200284414,430.7391288438,418702.89586653083,1321498.1288891041,0.0,0.0
1981-10-31,0.0,282658.29856858926,3580.092561122638,876855.5433387095,55199.183271631366,4088.55400674705,3087.5164502223665,81386.93106333852,16446897.868234416,1633685.3999516636,112673.822829875,74215.92729552623,2799149.974334117,476272.2264412995,4072669.145821133,69171.22216349017,73001.82432962461,1343069.9106089897,759.7941495696,722498.2573833531,0.0,45671.90194330798,27440.615573413583,43581.2719641608,1388.121077657791,70200.35241185992,0.0,2375741.7806818136,676323.3683472428,1037424.6900760588,3559.730559605,874285.3773037425,619.18173220072,593.770427814,578235.3118308311,2097269.5310525848,0.0,0.0
1981-11-30,0.0,460463.59391389415,3403.34828387043,852877.7679197849,114308.0405531884,2903.457186883425,15870.605819870107,108825.989205141,19186782.77156818,2077237.1540880806,99422.002099333,135747.94133752608,1259348.1029258405,530200.114763912,2921472.7791361096,65934.78387725652,78165.4439210029,1493383.964107267,767.9666643336,673002.4209970965,0.0,41335.23790059641,26533.860547998003,38443.74312617742,1798.1501464091757,112122.34365289108,0.0,2579186.064017436,906867.9311635508,1220452.9069528016,1681.260807232875,1306963.393196848,705.0301391432,870.753966264,364898.8672700507,2479318.3142375,0.0,0.0
1981-12-31,0.0,441466.9594736516,6845.8110525225875,751359.1947787708,107929.2286797178,5840.881730140312,23341.13445205703,102450.70998940464,15045825.36930807,1457191.3463583477,99600.776757593,238663.30960415024,7919705.137729315,614594.3644680795,5090049.478804486,106809.71680476383,95453.271626958,1025454.0434805985,952.9001435112,1644982.3639000277,0.0,38582.1340214558,27961.143386350046,37295.378719124,4076.479257292975,132981.2640954993,0.0,1871580.7422028957,799172.6284604112,1152336.4705409748,7832.6244438625,1187892.287505043,1057.593840498,844.446109047,578218.0199491659,2886780.684712227,0.0,0.0
1982-01-31,0.0,292161.8740797403,2080.798959543389,870267.0979141613,62937.1857770537,3300.35096976201,18996.442273077537,75367.2126879993,13380581.650497068,1480550.9056244337,132852.58431941,151831.2609516095,3825871.7032644027,561221.1007119045,4172252.139086758,48615.294534656416,49271.15048835814,1649434.3720663195,543.5887838976,776776.7353936468,0.0,44393.49131964275,24860.783820176912,46014.494697728,983.3958758971312,58843.12705883594,0.0,2012736.2760752344,818519.9978448747,1024824.0592061991,3704.0949864175,743751.5465037092,483.58795687714047,779.706620727,447251.65388181526,1788060.701173554,0.0,0.0
1982-02-28,0.0,171846.0658766612,2050.5888151950157,581746.551849732,70262.70169871848,721.67501504778,24210.952641710555,43417.10613539334,8251845.950920143,1123989.514620143,75146.546327042,168835.65309265326,2757425.318696605,541184.061911841,2296869.374687227,41286.324778472546,36161.16667453094,1509141.623242945,816.9411356712,568237.4729519507,0.0,17984.732216337376,14464.917118554806,20383.9982664544,1128.029887465279,96788.00257605378,0.0,1813557.3205043387,794099.2829617824,462762.40163004637,3437.785111995,672181.8192614923,506.2630806591587,609.822417555,291242.9138742132,1257769.3308140342,0.0,0.0
1982-03-31,0.0,299654.51967565954,4610.5661656931115,779845.8152547877,90809.66062720123,4096.8673057095,11779.555906592948,76595.40833303871,14975378.689286068,1698985.5796293966,122319.752211671,212404.994249897,3333532.3403273225,586896.1955515989,4093291.586837815,100679.37472596289,67284.06472059958,1543619.4290223992,825.325138404,1193063.1213078888,0.0,45548.57989735856,27813.292588544064,44060.37834348796,2291.9308584938476,105506.11520643298,0.0,2133208.35687109,1108743.2164797452,1033682.0699348764,3531.7861757425,928490.0937607783,687.033172305324,841.780556406,923134.0326031955,1836142.4446112376,0.0,0.0
1982-04-30,0.0,319954.7912362664,2298.788973027721,613871.3374596566,64264.387946684226,3358.4467728552,14103.299371393734,71765.49379305792,12275056.263717905,1431101.1435314547,89669.6892195598,99037.8766184459,2557445.344686744,514367.951588874,3589464.3719030377,57367.74716218031,59130.6999979696,619211.7756392387,648.6517551251039,619647.2727939982,0.0,32533.02394024323,23473.778594970725,33350.31364071868,1006.8560518539821,77399.40218666932,0.0,1775781.595010919,913160.332778596,802411.0227488946,2677.26403901475,717343.944108665,470.51718994280003,695.5307142768,516741.59354267665,2195445.450136398,0.0,0.0
1982-05-31,0.0,202136.64266121777,2313.0922998820433,405349.2773443277,57321.627842075526,1363.4076756510406,7488.231688292629,42070.25189127604,7764477.475307358,1159922.3852869868,100127.08305093063,75899.32948492025,1873037.0166760683,546928.5194897288,2069118.9901347866,47099.44242224075,42833.48130224205,1063837.242318902,447.77900770535996,469569.3597031936,0.0,30870.659648986813,13754.505329582184,33561.2378969104,1344.86932607265,65239.32473628869,0.0,1223787.8934113248,571346.8883707864,507961.63961223955,3455.19661211575,639791.9179774823,319.90297838356,613.9060565961,391505.811604053,1383110.8418171608,0.0,0.0
1982-06-30,0.0,205801.00086541465,1256.795197206904,444920.019753743,50936.645483501816,1374.3492840393676,5046.848186237811,43504.72956028068,8239167.111942266,822973.1040839734,65285.98940260489,98459.84570143683,1939613.1943761325,367928.3405127425,2111012.1815079884,24759.59169706405,38740.71562055352,741787.7298533708,154.812131643552,472996.44310015795,0.0,22429.484706517702,13606.858131501742,23340.977773340426,851.4073192502215,74129.42893674757,0.0,1168758.9223550935,425090.8483187954,557123.3852448416,2781.6807937625,592010.0777431554,302.10487561791575,345.04975966349997,177304.08153494226,1067004.2563566118,0.0,0.0
1982-07-31,0.0,139240.29957125115,1481.7628563804922,384873.90745541884,53002.50226982718,970.8852846032175,6597.834906823299,32533.274937068036,6009914.339617177,910016.6593737416,48807.2781996634,102126.14735211275,1850092.9919492996,305512.46169355215,1722742.4943423795,26182.97078179101,29789.63820149121,492756.61352775857,496.112483959368,309913.25783197593,0.0,20720.791925018977,13376.881920694068,19616.84242066604,778.8187934394705,112932.12287110579,0.0,1249710.3886689462,559395.8606590718,421346.64119360613,2617.4864424155,605965.3068583868,323.8877292364844,461.130388203,149999.82205227137,1093036.655619185,0.0,0.0
