# General
## Title
### Total Precipitation
## Abstract
### ERA5
## Date
### 2024-12-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### m
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1979-11-30,0.2641218775672165,0.168782626742588,0.1642928045389084,0.0923501502355923,0.0796147355076163,0.1647099525257298,0.051224866392788,0.0869908984936026,0.0928746323589389,0.093091214512398,0.095468747751295,0.1630956574765934,0.03826679031000946,0.07585059566295,0.071492846545086,0.1471237935926397,0.0818031433191297,0.116454762394856,0.15777582199437,0.11914964293486233,0.0,0.0603551084458218,0.089117578647556,0.0746524801884462,0.31712372025237,0.1380481822309022,0.0,0.0702709657728372,0.12042405446832,0.06654536213151829,0.0317496420804632,0.0553514168044924,0.0800650631202446,0.0877757523791,0.1902297130769415,0.1048317361212327,0.098111755370108,0.10146379405568
1979-12-31,0.1866621602503917,0.0721294894373271,0.1324837293265689,0.131667095891457,0.04374029680501929,0.1726446878840794,0.1135447287526805,0.0698073316594059,0.1083232829717622,0.1404511262161155,0.0432627756635697,0.1127766381668707,0.04375033180663731,0.05404786524949,0.13005790259745745,0.1327412209386664,0.054009740679887897,0.13769946907792,0.12605014754841,0.10812163335039279,0.0,0.0668783287761744,0.153250901442673,0.0613301656108225,0.189733642014656,0.0650550617110981,0.0,0.1236038063116278,0.1065264990226,0.07040368626936,0.0643335993488175,0.04036377844149558,0.0671148712616636,0.0553090240407,0.093429891177611,0.0676340815353516,0.084236873774492,0.1355560265274
1980-01-31,0.14343637046890226,0.060873033343007005,0.09312291092978521,0.05359348119761616,0.07651918349866275,0.12381892311168692,0.05592626811391122,0.04187995919932571,0.0561839862816533,0.05289752660018592,0.03277319657380721,0.1056542629996604,0.052459670101897,0.024074164556387,0.07990333657169,0.07547670649055022,0.03130508872803801,0.09735314963162241,0.11989336088618081,0.095931043282638,0.0,0.04743695216879,0.07040184789429034,0.04046514821751,0.14039945865962106,0.07973368517364911,0.0,0.0569355892525284,0.05967000617787,0.028135689687133,0.06761627829643295,0.068159039448598,0.06534280115496553,0.0245237305179,0.07553704667889706,0.035256469549459005,0.098139712156435,0.07411786119614
1980-02-29,0.05876057732364678,0.05978564317672748,0.0635150479017864,0.0739600124167302,0.036830332166497975,0.09956482178630242,0.0938299198152842,0.047272138496176674,0.06390118857251469,0.04676254641166636,0.028088387620924,0.06842477750593211,0.052333383880442806,0.01855497482599,0.0732584617701,0.04312709032354911,0.02906559551489517,0.11032639016674287,0.15603564725500998,0.0294207365920667,0.0,0.035133054231973,0.0737073173724304,0.033637187810875,0.07410431711865632,0.03293002742135651,0.0,0.058258465674483874,0.05767338617088,0.034485202065282904,0.06253928533881467,0.0271084646287905,0.04453151804262383,0.021547076243355,0.032582584113989635,0.03885147420035599,0.058390043111804,0.0854799504233
1980-03-31,0.16654326221217736,0.07299181919523232,0.10496027562650785,0.08810923546977914,0.05708143010932883,0.12713429599780926,0.055748524029557385,0.04983255090433822,0.05776674647192732,0.035456467530192985,0.022760376777243026,0.10482459738731,0.0647860913740293,0.020853677701528413,0.11096662189894,0.10015126084073481,0.04441654562966929,0.10633678251032601,0.08984283256801862,0.124908169350356,0.0,0.030031144066679335,0.09652517286077021,0.03129413627160153,0.15803642215076033,0.0708153151262401,0.0,0.0704525774270775,0.04904139792021,0.03859625865720393,0.08914514299351062,0.06290487964949242,0.0583953534658075,0.032179593241069,0.0934305325184541,0.05974004077824078,0.1122373902842011,0.0965026715098
1980-04-30,0.09837041071443142,0.14238607783671992,0.12362857772905528,0.05861761133388927,0.09669119877022922,0.11746975681565103,0.02104106906339558,0.10221533374138317,0.09854302414148675,0.038955500212985675,0.03639928130425823,0.07535873826361579,0.059064419514056,0.033428238529467,0.04962756908184515,0.1230740530852381,0.07980413099092536,0.03657420495055326,0.136995830641398,0.06373221418931,0.0,0.057760887180361306,0.05397276709531545,0.03859051808061159,0.10755266670059424,0.04784478232919387,0.0,0.047160941032832304,0.065757627919564,0.0822388354640679,0.05922995817282787,0.09951677381939471,0.07326997987979904,0.037021467407280045,0.11177596581823909,0.07978128272980248,0.105803346506772,0.02717942225141914
1980-05-31,0.18586468260006606,0.09503869760858405,0.19344777712028222,0.06698042797741298,0.14541833249257255,0.12676366396568,0.010918567171474812,0.050932937869067316,0.05014627190381213,0.023274617869759623,0.05714871847121968,0.08887775378423843,0.09168412377734,0.04251733269408,0.10745618767332595,0.1456602783775831,0.08529825925875385,0.05112720886452747,0.07417956523249611,0.14234177145955,0.0,0.04922683255357938,0.07316750666793068,0.06161899040589339,0.1906575213855791,0.1384903681307617,0.0,0.029557387701530748,0.0616731931962,0.04320625915701096,0.0816831061430647,0.14926538497066202,0.15455220029812505,0.04116777454773751,0.11411950623966813,0.06456363533395938,0.085464667037755,0.039827068466426134
1980-06-30,0.05613094660832513,0.15506966670721353,0.11008574766027303,0.0958482317131891,0.06319666179090284,0.2306253526493306,0.0016545807492140026,0.10283654527542029,0.12531337266046,0.11356493760197087,0.06403117753443986,0.03894895532837673,0.04532978392452273,0.06316936051934109,0.0952200075857467,0.12193126710676351,0.1000595398713703,0.1054681572846535,0.06167129126335831,0.091127135225281,0.0,0.08359841772857875,0.10964991530106527,0.0699140020549261,0.0915134241707065,0.04609349836290106,0.0,0.1036937696020701,0.1144170687546,0.13361696735880313,0.027744921210130804,0.1246000241506912,0.09210941129177175,0.099246890526528,0.17595838228883437,0.11681801264162624,0.027388093351717317,0.1263348146284
1980-07-31,0.031489336319936535,0.17554165045107384,0.06608680436731251,0.1670981839394458,0.05255155083774077,0.2330446040255925,0.00015334962566610502,0.14713456730580401,0.14206492624585934,0.11914655320706811,0.08710353752421678,0.01586242070082119,0.021591950185617534,0.04456202630007525,0.10212757856325859,0.0638324224073945,0.08790078276982569,0.1158687817121944,0.078730459209603,0.05876049978478649,0.0,0.13477271125452883,0.14389243818559033,0.11205928544228513,0.060185757838685405,0.024434777746203645,0.0,0.15266959026410334,0.073067499570483,0.169946863938784,0.011461830071576307,0.14115991999797253,0.05747848361399985,0.056495146023203435,0.15321526364430021,0.11454145420357532,0.011769513592755004,0.10094854953503
1980-08-31,0.03313835045752598,0.11412789317180924,0.06587024512201066,0.0754116955832111,0.0675746145847659,0.15144508509440016,0.002897898719383954,0.05377499269725779,0.0760669217132549,0.11086816857156598,0.1020302732773405,0.022398982427227553,0.0297227254215356,0.08450904762459523,0.071550908846411,0.07091462960966716,0.05196164512683611,0.10146330753293052,0.09502557235987605,0.067978965237227,0.0,0.11936241705724389,0.09896744301736038,0.14757650186619706,0.05147774649597279,0.022960766699861912,0.0,0.06921944749456765,0.103192953033464,0.08927543642440879,0.016365514984794195,0.07159332333377358,0.04490696094599808,0.1059575812984,0.10786238974911634,0.0901712362504067,0.015429135517194,0.100853592874105
1980-09-30,0.03780694513520874,0.08607415110660721,0.036110706154452596,0.0403520552131859,0.026757110887386967,0.07095547525349506,0.0013015162069718274,0.05622426303284476,0.06012275273894388,0.0707990908417995,0.058620453916561815,0.02225895061058408,0.03243779698081,0.0493060863800547,0.059632694365550805,0.035114664683722964,0.03612210651188631,0.13022240598056922,0.110143483421262,0.028411396169259,0.0,0.04915509883598828,0.034302907140230585,0.05282377125431583,0.04518633821261871,0.03310912184063524,0.0,0.04168500795252005,0.1249713511388,0.05839327451794514,0.020422465848942892,0.03808836320540748,0.024664294947997,0.0687228120643048,0.06065847161846085,0.06347027826038916,0.02498216406135512,0.1014422454805
1980-10-31,0.270141955875168,0.14840063403157094,0.1511835260438805,0.08850320348264605,0.04553680526097217,0.1882526756192875,0.025094053423931714,0.07450179469550045,0.074866783587982,0.1298768536126953,0.1228401112871522,0.13906357530710362,0.046954308742989635,0.09817925302211,0.1083108584221655,0.17739695357429927,0.08712912470476854,0.123106720452811,0.13687634797562,0.1572669565380537,0.0,0.13793709558330766,0.07727504382050544,0.12080671177281532,0.3118536193336212,0.11396121410689625,0.0,0.09059486323712923,0.1284202347169,0.10138972297192943,0.041530425981331894,0.07661083731428901,0.07948443659408846,0.10609390761203,0.24968731944212866,0.11786332562975335,0.036354028328977335,0.12109687740625
1980-11-30,0.261581002845187,0.09734941890684194,0.17716557940324756,0.05346648629461552,0.06121328495275663,0.07351127485286232,0.01380032346346461,0.049699680720375415,0.0607444150748734,0.08875740091022062,0.06312988197026621,0.0948712873216003,0.06695691485184169,0.06511028161684,0.073599203617879,0.21293400931070536,0.12140330904372693,0.09859022868268257,0.076431394142428,0.141186531348801,0.0,0.05535794079258802,0.0634670176973953,0.047385535142732714,0.2865974678326048,0.09352250522160373,0.0,0.06803935980523783,0.107716564377,0.053106923645554,0.09045784038859013,0.07079054146479581,0.08506167317753793,0.05796532907107,0.2138049007422953,0.09332171766502291,0.072039408150475,0.09654295447484999
1980-12-31,0.1771309899322425,0.07858665274105817,0.11646056365130204,0.08972645250845651,0.07630304130191062,0.11210331413431485,0.04557527347317545,0.046223595592384426,0.06769521377003,0.09206529946133603,0.07891476377683093,0.12717991427957404,0.03566676787887158,0.06366910543754,0.07929560713709177,0.11052189429661828,0.04378130406727932,0.0919859868764387,0.1259264972096501,0.0647984255802619,0.0,0.09343413201234241,0.08290839604131522,0.0800176184461461,0.1646553280051325,0.08612714728709897,0.0,0.06919453308923695,0.1525499113802,0.05237194267617,0.021275637807568692,0.0751554115808585,0.08187055497074622,0.0589753553285,0.09499328078412292,0.04992141206909561,0.09657391953384,0.0985476011981
1981-01-31,0.11318651168730838,0.09513913774741545,0.10679985195840082,0.11137757143059357,0.11536854977147194,0.1938030923575227,0.16850527542280694,0.06272404647865608,0.09811419089286,0.05527370061769286,0.05126085252470839,0.17223805554285468,0.022538335594753774,0.05456980274775,0.10033159315916873,0.0647585921699213,0.03117337543540873,0.05034251752324,0.15151539107077,0.0582134361539024,0.0,0.04826473958137598,0.09357549912162783,0.04616099280671199,0.1360890347081554,0.0767317032240549,0.0,0.09111172696489099,0.14337041316655,0.059084446685,0.0030995774695086577,0.0678635526112857,0.06774597931236445,0.0569770299758,0.03244495142370859,0.047550713527198314,0.142560170161636,0.07847547648964
1981-02-28,0.1373000871192171,0.044009532692531675,0.07844813475309585,0.04637519703189419,0.04601456804604565,0.058415346164623676,0.09884512810578266,0.03795681221628644,0.04287333647556222,0.05208064753331286,0.035940655094272946,0.0935962996153343,0.04441797201031992,0.027341697994141,0.05353162390306835,0.07468443050599002,0.022380177127761854,0.071929482614242,0.14852627034756,0.05192779785951941,0.0,0.044228278859609865,0.04518345972180859,0.043587050112259274,0.1290266081860208,0.0755451836123948,0.0,0.044119015607539405,0.068343153136109,0.04175263392119233,0.045213577607780116,0.034572421673676385,0.03391239854991815,0.0341367117031,0.06586107415633774,0.03217451333620648,0.08706766043696999,0.05989066623263
1981-03-31,0.14146883187172724,0.07625238539758665,0.11759105645351522,0.12361913096868708,0.048366881408655214,0.1664564030671453,0.043402791676366355,0.0663093747675398,0.1112457564471846,0.08808413800738764,0.0520981707792233,0.043979425064915326,0.04687729819731438,0.0492681771188188,0.1139663432795449,0.08898457913542321,0.048401505935895435,0.15096306266643297,0.145154801178,0.0856494225039512,0.0,0.06513797852798803,0.10555104344516976,0.07147301079205787,0.1529049406922566,0.06158849554276766,0.0,0.12637231314398786,0.0778227192194,0.07227403794300528,0.08075679202857869,0.07434248407310352,0.09339496567031952,0.05891513672265,0.07482068803923977,0.06250459103630171,0.0804333678462981,0.1321436715214
1981-04-30,0.09577599633632691,0.048468598502527806,0.07705051886767776,0.05500269243897562,0.05754538315222743,0.07071555982414705,0.012867384922573269,0.04619851950181623,0.046194372460199286,0.01706744561912815,0.03620116569382048,0.05528757728479304,0.10494059532498,0.030866893011584382,0.05944747177631,0.055599250135722415,0.027142718102196095,0.036542006748305114,0.09207505373631159,0.0805217025228097,0.0,0.032453821223205476,0.06424462241727154,0.03215954273487482,0.10847497491219957,0.07189679099271765,0.0,0.03183722064106645,0.07831654137153,0.034344155924340966,0.1043559643585944,0.07758090322044756,0.05793780514441424,0.03078959390322148,0.0640207364915532,0.03623390455721048,0.057171230424617,0.05425574777102759
1981-05-31,0.1100171682985198,0.12332560656259563,0.10365928612291095,0.10753126951201174,0.09533847742378429,0.21473017366317368,0.01621242265904823,0.07753125196933221,0.09702428695413093,0.07869737027970994,0.06559418911357293,0.05991674128578211,0.058250550810745996,0.02569875983865981,0.14606320316405474,0.10276092527639151,0.05494576194271986,0.1604374143936,0.049638559260933,0.1023319389656876,0.0,0.07313270605124803,0.08226807957516954,0.06721040164330504,0.10067942752736125,0.06947520777421586,0.0,0.09673847596825841,0.058293500742513,0.06733469381138246,0.07589279254798766,0.10459703407149737,0.07580523210979954,0.041634243676746334,0.1435671956918888,0.08881093877060404,0.0865431289166165,0.107895512473636
1981-06-30,0.042514533672744784,0.1182302406802026,0.14372019215581183,0.1330738238354237,0.047445729122528424,0.14705958925265786,0.004387004817149005,0.06658979111130031,0.098438223677273,0.11401485012332557,0.11079322778399361,0.022088417749544415,0.0397760512599492,0.1410382679619829,0.093596849416099,0.15770731218313175,0.10281868902738639,0.08364721109235097,0.070172416918027,0.0811639978434372,0.0,0.10497170800049517,0.13633980739678664,0.10871273559738608,0.08862374163245365,0.03895232690665467,0.0,0.09407478249821508,0.1178152263471,0.10037464802184178,0.02103118560685405,0.10454005677315709,0.09642365983691352,0.109998785521013,0.16508375452318924,0.10893885734015366,0.04835855442450932,0.06813345720525
1981-07-31,0.04665762816381754,0.1975791834828834,0.08467050426398204,0.08909367963442309,0.057874967130775584,0.26611188569632394,0.001297410774001084,0.18345397106287145,0.11069651599851844,0.10850844295811789,0.13209499923763623,0.02476179673670143,0.026705511418187666,0.1311768486612429,0.0869926128458228,0.06664748194228327,0.0610565491560389,0.059590152420200715,0.06539782885751999,0.09246043660728,0.0,0.13190583798770333,0.10830422969885778,0.13855720058008858,0.07607639575672356,0.055124807090162445,0.0,0.070362242154921,0.1336029859668,0.12503726605359647,0.006618250810247386,0.1066935291118859,0.056678831498905555,0.1191857297479,0.10377726252732478,0.09482001402134042,0.024298444636002,0.073416968870332
1981-08-31,0.07167689072436723,0.12464329667101122,0.1045415189860466,0.057309247596782256,0.05940687116195365,0.10452898078797294,4.6441077671921003e-05,0.07735066897319968,0.08492404831175826,0.06130137213571598,0.11511287150609541,0.042173846841851215,0.03288128947508374,0.10646495361046,0.059391094584759045,0.06693268590490456,0.04032846850659076,0.030577569946915975,0.1245396323894128,0.059151271879231,0.0,0.08212613374932433,0.07035308348730043,0.09168445337932489,0.0837122123880632,0.05535449241966262,0.0,0.04227014755384414,0.09212209237784,0.09101204228874438,0.004865151468171552,0.06260973416113844,0.06596031427306664,0.0656942736976081,0.11256245942969814,0.06819095375230888,0.01940448480482,0.046563842315787
1981-09-30,0.07917247272563593,0.1419601009981309,0.10277809800726309,0.07331692061874649,0.03887870925055779,0.22301475594906398,0.0014518501490530858,0.09289421370795571,0.08084451729984317,0.056822683498930715,0.058591567175293395,0.023065787521227413,0.048932297656373,0.041925385375316,0.10788716507113,0.10785904184611277,0.06377290496832454,0.15909568682057,0.1368605121318,0.14683627337656,0.0,0.043854041669200275,0.0942269864389715,0.0554853503772809,0.11114912470077752,0.07002946858017359,0.0,0.05713056260788789,0.106357694166,0.05402442320797821,0.04724027406371668,0.08000314149503891,0.09205337068358846,0.044259753269829,0.14608620113572887,0.08059123451016742,0.019345211680053445,0.14312514998581
1981-10-31,0.22566643530022223,0.11250970717419018,0.11474025155835264,0.13366849071861137,0.032163835075312154,0.21487677913073358,0.008108367322754191,0.11187261263571284,0.126371214477038,0.10080334022418799,0.1281096945052516,0.06366747680250519,0.037739730984557,0.09200886935244,0.13777084769304,0.11167322541730153,0.05592317319983167,0.1053798222528344,0.09158709165999859,0.10282061599945,0.0,0.09837284869841943,0.1425542000096928,0.11691116603185316,0.2069371500315296,0.06468485113999857,0.0,0.13512564734518995,0.1066712935586,0.0855341153064194,0.07489250527056576,0.06709804118704372,0.05719821291909032,0.09617278907912,0.11920505946244893,0.07378245552326994,0.038576890707056194,0.1316504087862
1981-11-30,0.102711600272045,0.08363993303404524,0.08691977555164516,0.07980147733141153,0.09936788574457646,0.09273598813147203,0.07591078133901652,0.07174401336461798,0.082342346931068,0.09525692558897099,0.07474358760013,0.10052830955350346,0.0038136718962244,0.07190841073927,0.033648335506217,0.05553984161555726,0.03476333718364986,0.0737908770207161,0.11818423883558,0.0227589179509793,0.0,0.085218552716941,0.05356333204301877,0.08740741126162,0.09690294468271808,0.10484339464141565,0.0,0.07710600990661569,0.12785843887055,0.082736589035165,0.003254682453331566,0.0749629358944024,0.08639424086455916,0.08326736026638,0.03409426352071417,0.05780775380003848,0.092684083249013,0.0945363296364031
1981-12-31,0.31714977336848527,0.1114283426157682,0.21379450847048673,0.12035974335937535,0.06724691989209143,0.2768174497222797,0.06271061700893679,0.0898070726782118,0.102347899101565,0.047113329231106,0.08324104047628,0.1601227306680665,0.142477942560941,0.062230387755,0.19183721061744,0.1947401557958163,0.1090912621385186,0.1046769040705882,0.09918149298346,0.14301059189124,0.0,0.07857815622223,0.13516350110909392,0.08443171280888,0.3593636425809739,0.0971411522149059,0.0,0.06478106884515321,0.04784672465902,0.0776185663920613,0.2511162352885956,0.0921174200684896,0.0940343498264418,0.0467852307799,0.16575934444756496,0.11523294031990347,0.12641454872297,0.07459256251743
1982-01-31,0.062637570449796,0.1082404982718597,0.042989864425345,0.0726812913626018,0.027166204668075,0.1596247676896883,0.049596619009883,0.0569662285697833,0.0805398917446282,0.0624392992672349,0.0502608150689298,0.0466893775476576,0.05774509328926686,0.02268039813899,0.08860422192447,0.0379854649667747,0.048432630497101,0.0964218741491153,0.13195546873533,0.04538207326871,0.0,0.067658288626981,0.07054145052532,0.0498443134244596,0.067346081397279,0.0253471045293045,0.0,0.0514488109047309,0.0783881353031,0.05596536787186388,0.07355759976043214,0.0396025324888593,0.0385659808614964,0.03861607947707,0.0476297078051751,0.0527017531241672,0.06586982738501,0.09175068278312
1982-02-28,0.0797781755071941,0.025458365588516,0.0306520338272225,0.0168962910607349,0.0440971064210279,0.0364533769810936,0.061615649574408,0.0130689211006089,0.01623308771713258,0.0200778645438178,0.0182727831127561,0.102343164729578,0.057629138950783,0.01525000001757,0.044375633185761,0.0166150184928969,0.0157040964406562,0.108362176220205,0.177802728249953,0.04895263673606,0.0,0.0181761449338282,0.016185125759665,0.0174787456993124,0.061203620523725,0.0458110712092952,0.0,0.0181917263426463,0.0765086466329,0.0185132614673009,0.05867515240075218,0.03214017470815613,0.0300253835572448,0.02510581656694,0.0214303425350556,0.0170747086144992,0.0585925067784087,0.06430208811213001
